"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.479641901E1,-3.160346150E-1,-1.350329757E0,1.324472427E1,1.331713143E1
1.480145433E1,-3.351882398E-1,-1.197100878E0,1.290953541E1,1.296925233E1
1.480648964E1,-2.011129409E-1,-1.053448796E0,1.242111874E1,1.246733297E1
1.481152495E1,-9.576806426E-2,-9.289502501E-1,1.172201157E1,1.175915283E1
1.481656026E1,9.576806426E-2,-6.607996821E-1,1.089840603E1,1.091884068E1
1.482156506E1,3.447650373E-1,-4.788403511E-1,1.006522369E1,1.008250361E1
1.482660037E1,4.213795066E-1,-1.723825186E-1,9.318233490E0,9.329348948E0
1.483163568E1,5.267243981E-1,8.619125932E-2,8.437167168E0,8.454032017E0
1.483667099E1,7.086837292E-1,4.596867263E-1,7.718906403E0,7.764989412E0
1.484170630E1,6.320692301E-1,6.607996821E-1,7.058106422E0,7.117094492E0
1.484671110E1,7.661445141E-1,8.331822157E-1,6.464344501E0,6.562691510E0
1.485174641E1,9.481038451E-1,1.072602391E0,5.966350555E0,6.135691953E0
1.485678172E1,1.216254473E0,1.206677675E0,5.612008572E0,5.867707062E0
1.486181704E1,1.398213744E0,1.206677675E0,5.219359875E0,5.536496201E0
1.486682183E1,1.369483352E0,1.187524080E0,4.826710701E0,5.155854370E0
1.487185714E1,1.244984865E0,1.177947283E0,4.683058739E0,4.986841311E0
1.487689245E1,1.513135433E0,1.168370485E0,4.443638325E0,4.837415631E0
1.488192777E1,1.570596337E0,1.139639974E0,4.501099110E0,4.901575800E0
1.488693256E1,1.503558636E0,1.149216771E0,4.635174274E0,5.006618451E0
1.489196787E1,1.436521053E0,1.024718285E0,4.884171486E0,5.193146580E0
1.489700318E1,1.177947283E0,9.481038451E-1,5.114014626E0,5.332879737E0
1.490203850E1,8.714894056E-1,7.182605267E-1,5.468356609E0,5.583754649E0
1.490707381E1,5.746083856E-1,4.884171486E-1,5.669469833E0,5.719406814E0
1.491207861E1,6.416460276E-1,2.873041928E-1,5.832275391E0,5.874494834E0
1.491711392E1,5.554547906E-1,8.619125932E-2,5.918466568E0,5.945099282E0
1.492214923E1,5.841852427E-1,-1.628057212E-1,5.928043365E0,5.958982820E0
1.492718454E1,5.171475410E-1,-2.968810201E-1,6.042964935E0,6.072314643E0
1.493218934E1,3.830722570E-1,-3.926490843E-1,6.196194172E0,6.220429235E0
1.493722465E1,4.596867263E-1,-4.213795066E-1,6.224924564E0,6.256081714E0
1.494225996E1,6.033388376E-1,-3.734954596E-1,6.253654957E0,6.293783991E0
1.494729527E1,8.810662031E-1,-2.873041928E-1,6.339846134E0,6.407220174E0
1.495233058E1,1.216254473E0,-9.576806426E-2,6.378153324E0,6.493788285E0
1.495733538E1,1.666364431E0,6.703764945E-2,6.435614109E0,6.648187228E0
1.496237069E1,2.001552582E0,2.011129409E-1,6.416460514E0,6.724405154E0
1.496740600E1,2.442085743E0,3.926490843E-1,6.272808552E0,6.742854233E0
1.497244132E1,2.518700123E0,6.320692301E-1,6.090848923E0,6.621314252E0
1.497747663E1,2.691082716E0,7.661445141E-1,5.822698593E0,6.460086881E0
1.498248142E1,2.873042107E0,7.757213712E-1,5.535394192E0,6.284640280E0
1.498751673E1,3.026270866E0,8.140285611E-1,5.209783077E0,6.079703740E0
1.499255205E1,3.179499865E0,8.427590132E-1,5.027823448E0,6.008200294E0
1.499758736E1,3.677493811E0,9.097966552E-1,4.970362663E0,6.249495634E0
1.500259215E1,3.849876404E0,9.481038451E-1,5.248090267E0,6.577453966E0
1.500762746E1,3.572149038E0,1.043871999E0,6.052541733E0,7.105151577E0
1.501266278E1,2.643198729E0,1.101332784E0,6.943184853E0,7.510475971E0
1.501769809E1,1.541865945E0,1.034295082E0,8.073247910E0,8.283987489E0
1.502273340E1,6.991068721E-1,9.768342972E-1,9.289502144E0,9.366846094E0
1.502773820E1,-6.703764945E-2,7.661445141E-1,1.045787334E1,1.048611398E1
1.503277351E1,-5.746083856E-1,5.171475410E-1,1.160709000E1,1.163280510E1
1.503780882E1,-6.895300746E-1,7.661445439E-2,1.273715305E1,1.275603345E1
1.504284413E1,-1.015141487E0,-5.458779931E-1,1.380017853E1,1.384822813E1
1.504787944E1,-1.244984865E0,-1.321599364E0,1.478658962E1,1.489764561E1
1.505288424E1,-1.379060149E0,-1.963245392E0,1.581130791E1,1.599229806E1
1.505791955E1,-1.541865945E0,-2.518700123E0,1.640506935E1,1.666875824E1
1.506295486E1,-1.628057122E0,-2.940079689E0,1.688391113E1,1.721514141E1
1.506799018E1,-1.628057122E0,-3.256114244E0,1.717121506E1,1.755287659E1
1.507299497E1,-1.503558636E0,-3.246537447E0,1.703713989E1,1.740875727E1
1.507803028E1,-9.385270476E-1,-3.016694069E0,1.675941277E1,1.705459447E1
1.508306559E1,-3.447650373E-1,-2.518700123E0,1.636676216E1,1.656301956E1
1.508810091E1,4.022258818E-1,-1.723825216E0,1.594538307E1,1.604333508E1
1.509310570E1,1.235408068E0,-9.097966552E-1,1.559104156E1,1.566635057E1
1.509814101E1,1.800439715E0,-2.106897533E-1,1.516008472E1,1.526807592E1
1.510317633E1,2.116474390E0,5.075707436E-1,1.466209126E1,1.482275318E1
1.510821164E1,2.183511972E0,9.385270476E-1,1.432690334E1,1.452269661E1
1.511324695E1,2.116474390E0,1.110909581E0,1.388636971E1,1.409059429E1
1.511825174E1,1.561019540E0,1.130063176E0,1.344583702E1,1.358323813E1
1.512328706E1,8.236053586E-1,9.193734527E-1,1.311064816E1,1.316862439E1
1.512832237E1,6.703764945E-2,5.937620401E-1,1.301488018E1,1.302858985E1
1.513335768E1,-6.033388376E-1,2.777273953E-1,1.303403378E1,1.305094582E1
1.513836248E1,-1.130063176E0,1.915361360E-2,1.338837624E1,1.343599746E1
1.514339779E1,-1.474828243E0,-3.830722719E-2,1.352245140E1,1.360269377E1
1.514843310E1,-1.503558636E0,-1.149216816E-1,1.357033539E1,1.365386019E1
1.515346841E1,-1.819593310E0,-2.873042040E-2,1.391510010E1,1.403359384E1
1.515850372E1,-2.183511972E0,1.532289088E-1,1.390552330E1,1.407674614E1
1.516350852E1,-2.078166962E0,4.884171486E-1,1.392467690E1,1.408736866E1
1.516854383E1,-1.934514999E0,8.714894056E-1,1.380975533E1,1.397179961E1
1.517357914E1,-1.742978811E0,1.168370485E0,1.357033539E1,1.373160833E1
1.517861446E1,-1.522712231E0,1.465251446E0,1.327345467E1,1.344061803E1
1.518361925E1,-1.235408068E0,1.781286120E0,1.260307789E1,1.278815020E1
1.518865456E1,-1.043871999E0,1.963245392E0,1.221042824E1,1.241122713E1
1.519368987E1,-7.278373241E-1,2.308010340E0,1.161666679E1,1.186606954E1
1.519872519E1,-6.416460276E-1,2.509123325E0,1.116655636E1,1.146295731E1
1.520376050E1,-5.841852427E-1,2.691082716E0,1.056321812E1,1.091626198E1
1.520876529E1,-6.224924326E-1,2.844311714E0,9.816226959E0,1.023894124E1
1.521380061E1,-6.033388376E-1,2.882618904E0,9.021351814E0,9.489905060E0
1.521883592E1,-6.895300746E-1,2.930502892E0,8.350975990E0,8.877054630E0
1.522387123E1,-9.097966552E-1,2.940079689E0,7.843404770E0,8.425603653E0
1.522887602E1,-1.053448796E0,3.007117271E0,7.307103634E0,7.971591570E0
1.523391134E1,-1.206677675E0,2.844311714E0,6.837840080E0,7.503481665E0
1.523894665E1,-1.292868972E0,2.853888512E0,6.540958881E0,7.252608696E0
1.524398196E1,-1.321599364E0,2.796427488E0,6.215347767E0,6.942418847E0
1.524898676E1,-1.398213744E0,2.748543501E0,5.985504150E0,6.733182976E0
1.525402207E1,-1.417367458E0,2.671929121E0,5.975927353E0,6.697749134E0
1.525905738E1,-1.417367458E0,2.604891539E0,5.650316238E0,6.381258813E0
1.526406217E1,-1.503558636E0,2.528276920E0,5.525817394E0,6.259994459E0
1.526909749E1,-1.503558636E0,2.346317768E0,5.468356609E0,6.137492945E0
1.527413280E1,-1.618480325E0,2.145204782E0,5.209783077E0,5.862015168E0
1.527916811E1,-1.608903527E0,1.982398987E0,5.142745018E0,5.741628917E0
1.528417290E1,-1.493981838E0,1.867477298E0,4.874594688E0,5.429652527E0
1.528920822E1,-1.407790542E0,1.857900500E0,4.903325081E0,5.429204852E0
1.529424353E1,-1.130063176E0,1.714248419E0,4.357447147E0,4.816952986E0
1.529927884E1,-8.906430602E-1,1.666364431E0,4.089296341E0,4.504704213E0
1.530428364E1,-7.757213712E-1,1.656787634E0,4.070142746E0,4.462370545E0
1.530931895E1,-4.979939461E-1,1.599326730E0,4.060565948E0,4.392498125E0
1.531435426E1,-4.309563041E-1,1.695094824E0,4.156333923E0,4.509343797E0
1.531935906E1,-1.628057212E-1,1.685518026E0,4.299986362E0,4.621402324E0
1.532439437E1,0.000000000E0,1.771709204E0,4.654327869E0,4.980132671E0
1.532942968E1,2.106897533E-1,1.704671621E0,5.018246651E0,5.304064004E0
1.533446499E1,3.256114423E-1,1.695094824E0,5.583278179E0,5.844002438E0
1.533950030E1,2.394201756E-1,1.513135433E0,6.033388138E0,6.224843233E0
1.534450510E1,3.447650373E-1,1.216254473E0,6.550535679E0,6.671405815E0
1.534954041E1,1.819593310E-1,9.768342972E-1,6.684611320E0,6.758057631E0
1.535457572E1,-2.873042040E-2,7.757213712E-1,6.780379295E0,6.824669404E0
1.535961104E1,-3.830722570E-1,5.267243981E-1,6.904877663E0,6.935525826E0
1.536461583E1,-7.374141216E-1,4.213795066E-1,6.991068840E0,7.042470007E0
1.536965114E1,-1.254561663E0,3.256114423E-1,7.048529625E0,7.166708983E0
1.537468645E1,-1.762132406E0,2.968810201E-1,7.240066051E0,7.457332324E0
1.537972177E1,-2.260126352E0,2.298433632E-1,7.508216381E0,7.844380940E0
1.538472656E1,-2.595314741E0,3.160346150E-1,7.958326340E0,8.376783071E0
1.538976187E1,-2.509123325E0,2.202665508E-1,8.073247910E0,8.457041387E0
1.539479719E1,-2.308010340E0,2.777273953E-1,8.322244644E0,8.640821729E0
1.539983250E1,-2.087743998E0,4.596867263E-1,8.734047890E0,8.991861844E0
1.540483729E1,-1.771709204E0,5.458779931E-1,9.136273384E0,9.322468967E0
1.540987260E1,-1.474828243E0,8.044517636E-1,9.873687744E0,1.001558639E1
1.541490792E1,-1.149216771E0,1.034295082E0,1.052491093E1,1.063786706E1
1.541994323E1,-8.523358107E-1,1.321599364E0,1.117613316E1,1.128623292E1
1.542494802E1,-5.841852427E-1,1.513135433E0,1.223915863E1,1.234616763E1
1.542998334E1,-2.394201756E-1,1.484405041E0,1.364694977E1,1.372953088E1
1.543501865E1,-7.661445439E-2,1.273715258E0,1.520796967E1,1.526140759E1
1.544005396E1,0.000000000E0,7.948749661E-1,1.667322159E1,1.669215817E1
1.544505875E1,2.298433632E-1,2.681505978E-1,1.779370689E1,1.779721152E1
1.545009407E1,4.884171486E-1,-3.639186621E-1,1.860773468E1,1.861770066E1
1.545512938E1,6.033388376E-1,-8.619126081E-1,1.894292450E1,1.897211901E1
1.546016469E1,7.757213712E-1,-1.407790542E0,1.896207809E1,1.903008207E1
1.546516948E1,1.024718285E0,-1.800439715E0,1.872265816E1,1.883692011E1
1.547020480E1,1.082179189E0,-1.963245392E0,1.851196671E1,1.864720771E1
1.547524011E1,1.091755986E0,-1.972822189E0,1.792778206E1,1.806901569E1
1.548027542E1,8.236053586E-1,-1.771709204E0,1.724782944E1,1.735813641E1
1.548528022E1,5.554547906E-1,-1.513135433E0,1.674025917E1,1.681768075E1
1.549031553E1,2.873041928E-1,-1.264138460E0,1.640506935E1,1.645621129E1
1.549535084E1,1.149216816E-1,-9.959878922E-1,1.613691902E1,1.616803496E1
1.550038615E1,-1.915361360E-2,-8.906430602E-1,1.607945824E1,1.610411715E1
1.550539095E1,-1.436520964E-1,-9.002198577E-1,1.616564941E1,1.619133264E1
1.551042626E1,-3.256114423E-1,-1.091755986E0,1.617522621E1,1.621529824E1
1.551546157E1,-4.501099288E-1,-1.417367458E0,1.605072784E1,1.611947250E1
1.552049688E1,-5.554547906E-1,-1.810016513E0,1.564850235E1,1.576262401E1
1.552550168E1,-6.512228847E-1,-2.106897593E0,1.517923832E1,1.533859135E1
1.553053699E1,-7.852981687E-1,-2.288856745E0,1.472912884E1,1.492658014E1
1.553557230E1,-8.427590132E-1,-2.384624958E0,1.419282722E1,1.441641507E1
1.554060762E1,-5.267243981E-1,-2.202665567E0,1.372356415E1,1.390918355E1
1.554561241E1,-6.129156351E-1,-2.250549555E0,1.358948898E1,1.378821416E1
1.555064772E1,-9.193734527E-1,-2.432508945E0,1.312980175E1,1.338484372E1
1.555568303E1,-7.278373241E-1,-2.365471363E0,1.242111874E1,1.266528297E1
1.556068783E1,-6.607996821E-1,-2.164358377E0,1.190397072E1,1.211716230E1
1.556572314E1,-4.309563041E-1,-2.001552582E0,1.131978607E1,1.150345569E1
1.557075845E1,-1.149216816E-1,-1.810016513E0,1.054406452E1,1.069890945E1
1.557579376E1,1.915361285E-1,-1.379060149E0,9.749189377E0,9.848105731E0
1.558079856E1,3.256114423E-1,-9.864110947E-1,8.983044624E0,9.042904422E0
1.558583387E1,3.734954596E-1,-7.757213712E-1,8.293514252E0,8.338082582E0
1.559086918E1,5.554547906E-1,-3.926490843E-1,7.412448406E0,7.443594206E0
1.559590450E1,6.224924326E-1,-6.703764945E-2,6.742072105E0,6.771080206E0
1.560090929E1,7.565677166E-1,1.149216816E-1,6.244078159E0,6.290795956E0
1.560594460E1,8.619126081E-1,2.394201756E-1,5.793968201E0,5.862617408E0
1.561097992E1,8.714894056E-1,4.022258818E-1,5.295974255E0,5.382250714E0
1.561601523E1,9.002198577E-1,4.405331016E-1,4.951209068E0,5.051627109E0
1.562102002E1,8.810662031E-1,3.256114423E-1,4.778826714E0,4.870265416E0
1.562605533E1,8.523358107E-1,2.106897533E-1,4.625597477E0,4.708186331E0
1.563109065E1,6.895300746E-1,1.340752989E-1,4.520252705E0,4.574506796E0
1.563612596E1,7.278373241E-1,1.340752989E-1,4.491522312E0,4.552086998E0
1.564113075E1,6.991068721E-1,9.576806426E-2,4.491522312E0,4.546613533E0
1.564616607E1,6.320692301E-1,1.819593310E-1,4.481945515E0,4.529951027E0
1.565120138E1,5.554547906E-1,2.394201756E-1,4.587290287E0,4.626995161E0
1.565623669E1,4.501099288E-1,2.202665508E-1,4.558559895E0,4.586020564E0
1.566127200E1,3.639186621E-1,1.915361285E-1,4.721365929E0,4.739242462E0
1.566627680E1,2.681505978E-1,1.723825186E-1,4.970362663E0,4.980574814E0
1.567131211E1,2.681505978E-1,1.819593310E-1,5.142745018E0,5.152944815E0
1.567634742E1,3.926490843E-1,1.244984865E-1,5.535394192E0,5.550699238E0
1.568138273E1,5.554547906E-1,1.819593310E-1,6.177040577E0,6.204632907E0
1.568638753E1,5.746083856E-1,1.628057212E-1,6.847416878E0,6.873412427E0
1.569142284E1,7.374141216E-1,3.064578176E-1,7.575253963E0,7.617228406E0
1.569645815E1,1.053448796E0,3.830722570E-1,9.107542992E0,9.176264930E0
1.570149346E1,8.714894056E-1,3.447650373E-1,9.069235802E0,9.117532273E0
1.570649826E1,1.340752959E0,4.405331016E-1,8.992621422E0,9.102687952E0
1.571153357E1,1.790862918E0,5.267243981E-1,8.791508675E0,8.987505402E0
1.571656888E1,1.905784607E0,5.841852427E-1,8.034940720E0,8.278499848E0
1.572160420E1,2.001552582E0,6.129156351E-1,7.345410824E0,7.637862167E0
1.572663951E1,1.886630893E0,6.991068721E-1,6.445190907E0,6.751933972E0
1.573164430E1,1.561019540E0,7.661445141E-1,5.669469833E0,5.930147352E0
1.573667961E1,1.455674648E0,9.864110947E-1,5.286397457E0,5.571175244E0
1.574171493E1,1.254561663E0,1.082179189E0,4.941632271E0,5.211982949E0
1.574675024E1,1.015141487E0,1.053448796E0,4.874594688E0,5.089394854E0
1.575175503E1,6.895300746E-1,8.236053586E-1,4.960785866E0,5.075743681E0
1.575679034E1,2.489969730E-1,6.512228847E-1,5.094861031E0,5.142343790E0
1.576182566E1,-8.619125932E-2,5.650315881E-1,5.631162167E0,5.660095138E0
1.576686097E1,-1.340752989E-1,6.129156351E-1,6.263231754E0,6.294578125E0
1.577189628E1,1.915361360E-2,9.385270476E-1,6.924031258E0,6.987374953E0
1.577690108E1,3.447650373E-1,1.522712231E0,7.795520782E0,7.950324505E0
1.578193639E1,6.703764796E-1,2.135627985E0,8.791508675E0,9.071986348E0
1.578697170E1,7.469909191E-1,2.489969730E0,1.007480049E1,1.040478494E1
1.579200701E1,4.884171486E-1,2.604891539E0,1.131978607E1,1.162590074E1
1.579701181E1,3.447650373E-1,2.461239338E0,1.244027233E1,1.268609229E1
1.580204712E1,2.202665508E-1,2.240972757E0,1.347456741E1,1.366142171E1
1.580708243E1,1.244984865E-1,1.867477298E0,1.444182491E1,1.456259861E1
1.581211774E1,1.915361360E-2,1.283292055E0,1.495897198E1,1.501392847E1
1.581715306E1,-8.619125932E-2,7.565677166E-1,1.518881512E1,1.520789033E1
1.582215785E1,-2.202665508E-1,1.819593310E-1,1.484405041E1,1.484679962E1
1.582719316E1,-2.777273953E-1,-2.298433632E-1,1.448970890E1,1.449419279E1
1.583222847E1,-2.681505978E-1,-2.777273953E-1,1.400129128E1,1.400661253E1
1.583726379E1,5.746084079E-2,-9.576806426E-2,1.319683933E1,1.319731191E1
1.584229910E1,5.841852427E-1,3.543418646E-1,1.274672985E1,1.276502849E1
1.584730389E1,1.848323703E0,1.015141487E0,1.312980175E1,1.329806402E1
1.585233921E1,2.518700123E0,1.637633920E0,1.230619717E1,1.266760371E1
1.585737452E1,2.796427488E0,2.422932148E0,1.177947235E1,1.234692576E1
1.586240983E1,2.940079689E0,3.169923067E0,1.158793640E1,1.236821535E1
1.586741462E1,3.016694069E0,3.696647406E0,1.128147888E1,1.224897591E1
1.587244994E1,3.725377798E0,4.434061527E0,1.097502041E1,1.240928742E1
1.587748525E1,3.974374771E0,5.066130638E0,1.042914295E1,1.225676781E1
1.588252056E1,3.294421434E0,5.085284233E0,9.931148529E0,1.163361678E1
1.588755587E1,3.160346270E0,5.094861031E0,9.835380554E0,1.151868517E1
1.589256067E1,3.112462282E0,4.874594688E0,9.758766174E0,1.134383586E1
1.589759598E1,3.160346270E0,4.405331135E0,9.854534149E0,1.124751414E1
1.590263129E1,3.313575268E0,3.840299606E0,9.883264542E0,1.110885233E1
1.590766660E1,3.026270866E0,3.169923067E0,1.000776291E1,1.092529387E1
1.591270192E1,2.480392933E0,2.336740971E0,1.004607010E1,1.060830957E1
1.591770671E1,2.030282974E0,1.963245392E0,1.022802925E1,1.061079468E1
1.592274202E1,1.484405041E0,1.417367458E0,1.020887566E1,1.041314223E1
1.592777734E1,9.576807022E-1,9.576807022E-1,1.020887566E1,1.029832252E1
1.593281265E1,3.830722570E-1,5.937620401E-1,1.020887566E1,1.023330054E1
1.593781744E1,-1.532289088E-1,2.873041928E-1,1.018014526E1,1.018535126E1
1.594285275E1,-3.639186621E-1,1.628057212E-1,9.892841339E0,9.900871288E0
1.594788807E1,-5.554547906E-1,1.053448766E-1,9.624691010E0,9.641281274E0
1.595292338E1,-7.469909191E-1,8.619125932E-2,9.155426979E0,9.186254271E0
1.595795869E1,-9.959878922E-1,3.160346150E-1,8.676587105E0,8.739281066E0
1.596296348E1,-1.168370485E0,5.937620401E-1,8.571242332E0,8.670861438E0
1.596799880E1,-1.436521053E0,1.024718285E0,8.619126320E0,8.797896272E0
1.597303411E1,-1.570596337E0,1.618480325E0,8.619126320E0,8.909297948E0
1.597806942E1,-1.292868972E0,2.116474390E0,8.274360657E0,8.638056396E0
1.598307422E1,-1.005564690E0,2.298433542E0,7.278373241E0,7.698615079E0
1.598810953E1,-8.906430602E-1,2.336740971E0,6.349422932E0,6.824131812E0
1.599314484E1,-7.374141216E-1,2.011129379E0,5.544970989E0,5.944335475E0
1.599818015E1,-6.033388376E-1,1.963245392E0,4.970362663E0,5.377997325E0
1.600321546E1,-3.639186621E-1,2.049436569E0,4.548983097E0,5.002586757E0
1.600822026E1,-1.915361360E-2,2.183511972E0,4.405331135E0,4.916811345E0
1.601325557E1,-8.619125932E-2,2.087743998E0,4.616020679E0,5.066927160E0
1.601829088E1,-2.011129409E-1,1.905784607E0,5.046977043E0,5.398558943E0
1.602332620E1,-2.585737705E-1,1.714248419E0,5.487510204E0,5.754848067E0
1.602833099E1,-5.267243981E-1,1.580173135E0,6.081272125E0,6.305256251E0
1.603336630E1,-8.810662031E-1,1.321599364E0,6.531382084E0,6.721744897E0
1.603840161E1,-1.350329757E0,1.197100878E0,7.010222435E0,7.238760913E0
1.604343693E1,-2.001552582E0,9.768342972E-1,7.632715225E0,7.951022556E0
1.604844172E1,-2.518700123E0,8.427590132E-1,8.350975990E0,8.763155428E0
1.605347703E1,-2.738966703E0,8.714894056E-1,9.184157372E0,9.623418260E0
1.605851234E1,-2.547430515E0,8.236053586E-1,9.461885452E0,9.833361802E0
1.606354766E1,-2.269703150E0,8.140285611E-1,9.461885452E0,9.764295735E0
1.606858297E1,-1.838746905E0,8.619126081E-1,9.289502144E0,9.508876569E0
1.607358776E1,-1.628057122E0,9.097966552E-1,8.906430244E0,9.099604368E0
1.607862308E1,-1.685518026E0,1.034295082E0,8.580819130E0,8.805747798E0
1.608365839E1,-1.896207690E0,1.043871999E0,8.341399193E0,8.617668643E0
1.608869370E1,-2.183511972E0,1.120486379E0,7.910442352E0,8.282409822E0
1.609372901E1,-2.269703150E0,1.273715258E0,7.422025204E0,7.865135795E0
1.609873381E1,-2.327163935E0,1.465251446E0,6.703764915E0,7.245903520E0
1.610376912E1,-2.537853718E0,1.618480325E0,5.870582581E0,6.597266092E0
1.610880443E1,-2.681505919E0,1.924938202E0,5.114014626E0,6.086789520E0
1.611383974E1,-3.112462282E0,2.059013367E0,4.328716755E0,5.715308062E0
1.611884454E1,-3.122039080E0,2.758120298E0,4.003105164E0,5.777474063E0
1.612387985E1,-2.815581083E0,3.639186621E0,4.012681961E0,6.105144766E0
1.612891516E1,-2.221819162E0,4.414907932E0,4.807557106E0,6.894961767E0
1.613395047E1,-2.030282974E0,4.204218388E0,5.880159378E0,7.508247167E0
1.613898579E1,-1.886630893E0,3.734954596E0,7.699752808E0,8.763301618E0
1.614399058E1,-1.848323703E0,3.198653460E0,1.018972206E1,1.083873241E1
1.614902589E1,-2.087743998E0,2.375048161E0,1.237323475E1,1.277092271E1
1.615406120E1,-2.231395960E0,1.541865945E0,1.473870564E1,1.498619105E1
1.615909652E1,-2.059013367E0,8.044517636E-1,1.686475754E1,1.700901895E1
1.616413183E1,-1.742978811E0,9.576806426E-2,1.829170036E1,1.837480473E1
1.616913662E1,-1.101332784E0,-3.351882398E-1,1.928768921E1,1.932201439E1
1.617417194E1,-6.224924326E-1,-6.320692301E-1,1.968033791E1,1.970032255E1
1.617920725E1,-4.692635238E-1,-7.948749661E-1,1.950795555E1,1.952978147E1
1.618424256E1,-5.841852427E-1,-9.768342972E-1,1.893334770E1,1.896752838E1
1.618924736E1,-8.906430602E-1,-1.034295082E0,1.793735886E1,1.798921494E1
1.619428267E1,-1.168370485E0,-6.607996821E-1,1.713290787E1,1.718540886E1
1.619931798E1,-1.618480325E0,-3.639186621E-1,1.646253014E1,1.654590021E1
1.620435329E1,-1.982398987E0,-1.628057212E-1,1.607945824E1,1.620201804E1
1.620935809E1,-2.173935175E0,0.000000000E0,1.591665268E1,1.606442737E1
1.621439340E1,-2.221819162E0,2.777273953E-1,1.562934875E1,1.578892509E1
1.621942871E1,-2.106897593E0,5.458779931E-1,1.530373764E1,1.545772901E1
1.622446402E1,-1.752555609E0,6.703764796E-1,1.447055531E1,1.459170403E1
1.622949933E1,-1.580173135E0,6.703764796E-1,1.382890892E1,1.393503045E1
1.623450413E1,-1.388636947E0,7.278373241E-1,1.333091545E1,1.342279280E1
1.623953944E1,-1.225831270E0,7.086837292E-1,1.271799946E1,1.279657787E1
1.624457475E1,-1.110909581E0,6.416460276E-1,1.199016190E1,1.205859909E1
1.624961007E1,-1.331176162E0,6.416460276E-1,1.156878281E1,1.166278162E1
1.625461486E1,-1.503558636E0,5.458779931E-1,1.148259163E1,1.159347152E1
1.625965017E1,-1.532289028E0,4.405331016E-1,1.114740276E1,1.126084222E1
1.626468548E1,-1.695094824E0,3.256114423E-1,1.131020927E1,1.144116266E1
1.626972080E1,-1.723825216E0,1.628057212E-1,1.147301483E1,1.160293706E1
1.627472559E1,-1.695094824E0,4.788403213E-2,1.167412758E1,1.179664758E1
