"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.367943223E1,2.020706177E0,-9.519346237E0,6.799532771E-1,9.755180300E0
2.368446755E1,2.087743998E0,-9.595960617E0,5.841852427E-1,9.837805017E0
2.368950287E1,2.212242365E0,-9.730035782E0,3.830722570E-1,9.985707634E0
2.369450767E1,2.279279947E0,-9.720458984E0,3.734954596E-1,9.991092973E0
2.369954298E1,2.308010340E0,-9.720458984E0,3.926490843E-1,9.998420270E0
2.370457830E1,2.422932148E0,-9.816226959E0,5.458779931E-1,1.012555651E1
2.370961362E1,2.461239338E0,-9.816226959E0,4.022258818E-1,1.012806973E1
2.371461842E1,2.509123325E0,-9.816226959E0,3.926490843E-1,1.013943711E1
2.371965373E1,2.518700123E0,-9.883264542E0,3.543418646E-1,1.020530874E1
2.372468905E1,2.528276920E0,-9.911994934E0,4.501099288E-1,1.023925909E1
2.372972437E1,2.509123325E0,-9.873687744E0,3.734954596E-1,1.019435669E1
2.373472917E1,2.585737944E0,-9.739612579E0,3.734954596E-1,1.008392745E1
2.373976448E1,2.585737944E0,-9.701305389E0,3.256114423E-1,1.004526703E1
2.374479980E1,2.604891539E0,-9.701305389E0,1.723825186E-1,1.004641737E1
2.374983512E1,2.576161146E0,-9.691728592E0,4.788403213E-2,1.002838483E1
2.375487043E1,2.528276920E0,-9.653421402E0,-8.619125932E-2,9.979386649E0
2.375987523E1,2.595314741E0,-9.653421402E0,-1.436520964E-1,9.997241584E0
2.376491055E1,2.566584110E0,-9.662998199E0,-2.585737705E-1,1.000138733E1
2.376994587E1,2.509123325E0,-9.548076630E0,-4.213795066E-1,9.881246271E0
2.377498118E1,2.365471363E0,-9.538499832E0,-4.596867263E-1,9.838177967E0
2.377998598E1,2.183511972E0,-9.442731857E0,-5.554547906E-1,9.707803021E0
2.378502130E1,2.030282974E0,-9.366117477E0,-4.788403511E-1,9.595597618E0
2.379005662E1,1.733402014E0,-9.327810287E0,-5.363011956E-1,9.502649434E0
2.379506142E1,1.561019540E0,-9.279925346E0,-5.363011956E-1,9.425572418E0
2.380009674E1,1.264138460E0,-9.222464561E0,-4.309563041E-1,9.318670612E0
2.380513205E1,1.024718285E0,-9.203310966E0,-1.436520964E-1,9.261296682E0
2.381016737E1,8.714894056E-1,-9.279925346E0,-1.915361360E-2,9.320776528E0
2.381517217E1,7.182605267E-1,-9.308655739E0,1.053448766E-1,9.336919588E0
2.382020749E1,5.458779931E-1,-9.481039047E0,3.160346150E-1,9.501997794E0
2.382524280E1,5.554547906E-1,-9.557653427E0,5.650315881E-1,9.590439497E0
2.383027812E1,4.979939461E-1,-9.691728592E0,7.757213712E-1,9.735468387E0
2.383528292E1,4.979939461E-1,-9.768342972E0,9.576807022E-1,9.827801113E0
2.384031824E1,4.596867263E-1,-9.864110947E0,1.101332784E0,9.936041996E0
2.384535355E1,5.171475410E-1,-9.873687744E0,1.312022567E0,9.973893646E0
2.385038887E1,5.841852427E-1,-9.777919769E0,1.407790542E0,9.896002305E0
2.385539367E1,6.512228847E-1,-9.825803757E0,1.340752959E0,9.938215595E0
2.386042899E1,6.512228847E-1,-9.768342972E0,1.369483352E0,9.885347759E0
2.386546430E1,7.278373241E-1,-9.739612579E0,1.273715258E0,9.849474652E0
2.387049962E1,8.810662031E-1,-9.672574997E0,1.063025594E0,9.770619639E0
2.387550442E1,9.672574997E-1,-9.672574997E0,8.714894056E-1,9.759804707E0
2.388053974E1,1.034295082E0,-9.739612579E0,6.895300746E-1,9.818618601E0
2.388557505E1,1.379060149E0,-9.806650162E0,5.267243981E-1,9.917138341E0
2.389061037E1,1.561019540E0,-9.816226959E0,4.213795066E-1,9.948500108E0
2.389564569E1,1.915361404E0,-9.950302124E0,2.968810201E-1,1.013732016E1
2.390065049E1,2.269703150E0,-9.988609314E0,1.723825186E-1,1.024468565E1
2.390568580E1,2.624045134E0,-9.969455719E0,2.298433632E-1,1.031157060E1
2.391072112E1,2.882618904E0,-9.979032516E0,3.734954596E-1,1.039375200E1
2.391575644E1,3.026270866E0,-9.950302124E0,5.171475410E-1,1.041317768E1
2.392076124E1,3.045424461E0,-9.873687744E0,6.033388376E-1,1.035028200E1
2.392579656E1,2.997540474E0,-9.682151794E0,6.991068721E-1,1.015962906E1
2.393083187E1,2.882618904E0,-9.538499832E0,7.182605267E-1,9.990413854E0
2.393586719E1,2.863465309E0,-9.385271072E0,7.661445141E-1,9.842241823E0
2.394087199E1,2.738966703E0,-9.232041359E0,8.619126081E-1,9.668268697E0
2.394590731E1,2.700659513E0,-9.174580574E0,7.852981687E-1,9.595998319E0
2.395094262E1,2.777273893E0,-9.212887764E0,6.129156351E-1,9.641899025E0
2.395597794E1,2.691082716E0,-9.289502144E0,6.224924326E-1,9.691453611E0
2.396098274E1,2.671929121E0,-9.586383820E0,7.469909191E-1,9.979777322E0
2.396601806E1,2.604891539E0,-9.854534149E0,8.236053586E-1,1.022622262E1
2.397105337E1,2.355894566E0,-1.009395409E1,9.193734527E-1,1.040593080E1
2.397608869E1,2.336740971E0,-1.024718285E1,1.206677675E0,1.057928096E1
2.398109349E1,2.193088770E0,-1.040998936E1,1.388636947E0,1.072873848E1
2.398612881E1,2.078166962E0,-1.055364132E1,1.570596337E0,1.087036779E1
2.399116412E1,1.944091797E0,-1.051533413E1,1.685518026E0,1.082555845E1
2.399619944E1,1.953668594E0,-1.070687008E1,1.685518026E0,1.101339452E1
2.400120424E1,1.790862918E0,-1.070687008E1,1.551442742E0,1.096591225E1
2.400623956E1,1.762132406E0,-1.061110210E1,1.359906554E0,1.084204521E1
2.401127487E1,1.781286120E0,-1.051533413E1,1.072602391E0,1.071894155E1
2.401631019E1,1.704671621E0,-1.038125896E1,7.278373241E-1,1.054543457E1
2.402131499E1,1.867477298E0,-1.018972206E1,4.118026793E-1,1.036761731E1
2.402635031E1,2.059013367E0,-1.004607010E1,6.703764945E-2,1.025512333E1
2.403138563E1,2.260126352E0,-9.959878922E0,-2.298433632E-1,1.021568340E1
2.403642094E1,2.480392933E0,-9.940725327E0,-5.650315881E-1,1.026107352E1
2.404145626E1,2.825158119E0,-1.010353088E1,-7.948749661E-1,1.052115397E1
2.404646106E1,3.189076662E0,-1.029506683E1,-1.072602391E0,1.083093195E1
2.405149638E1,3.485957623E0,-1.047702694E1,-1.149216771E0,1.110138249E1
2.405653169E1,3.677493811E0,-1.071644688E1,-1.331176162E0,1.140781418E1
2.406156701E1,3.811569214E0,-1.086967564E1,-1.350329757E0,1.159746950E1
2.406657181E1,3.926490784E0,-1.113782597E1,-1.312022567E0,1.188233564E1
2.407160713E1,3.983951569E0,-1.130063248E1,-1.264138460E0,1.204882611E1
2.407664244E1,3.955221176E0,-1.150174522E1,-1.101332784E0,1.221256941E1
2.408167776E1,3.926490784E0,-1.155920601E1,-1.034295082E0,1.225162600E1
2.408668256E1,3.830722809E0,-1.157835960E1,-9.289502501E-1,1.223093606E1
2.409171788E1,3.792415380E0,-1.157835960E1,-8.236053586E-1,1.221143527E1
2.409675319E1,3.696647406E0,-1.147301483E1,-7.469909191E-1,1.207697258E1
2.410178851E1,3.725377798E0,-1.131020927E1,-6.607996821E-1,1.192627057E1
2.410679331E1,3.667917013E0,-1.127190113E1,-7.469909191E-1,1.187717836E1
2.411182863E1,3.591302633E0,-1.131978607E1,-7.661445141E-1,1.190050372E1
2.411686395E1,3.514688015E0,-1.133893967E1,-7.661445141E-1,1.189586323E1
2.412189926E1,3.284844637E0,-1.131020927E1,-8.810662031E-1,1.181047483E1
2.412690406E1,3.102885485E0,-1.129105568E1,-1.206677675E0,1.177165696E1
2.413193938E1,2.806004286E0,-1.121444035E1,-1.503558636E0,1.165753065E1
2.413697470E1,2.528276920E0,-1.108036518E1,-1.695094824E0,1.149086695E1
2.414201001E1,2.298433542E0,-1.079306126E1,-1.752555609E0,1.117337994E1
2.414704533E1,2.059013367E0,-1.054406452E1,-1.848323703E0,1.090106110E1
2.415205013E1,2.030282974E0,-1.039083576E1,-1.991975784E0,1.077309075E1
2.415708545E1,1.934514999E0,-1.009395409E1,-1.944091797E0,1.045991158E1
2.416212076E1,2.097320795E0,-9.998186111E0,-1.800439715E0,1.037323784E1
2.416715608E1,2.240972757E0,-1.003649330E1,-1.340752959E0,1.037066898E1
2.417216088E1,2.413355350E0,-1.011310768E1,-9.385270476E-1,1.043935171E1
2.417719620E1,2.528276920E0,-1.029506683E1,-2.011129409E-1,1.060287846E1
2.418223151E1,2.355894566E0,-1.047702694E1,4.118026793E-1,1.074653033E1
2.418723631E1,2.145204782E0,-1.082179165E1,7.182605267E-1,1.105572143E1
2.419227163E1,1.790862918E0,-1.110909557E1,1.177947283E0,1.131400699E1
2.419730695E1,1.417367458E0,-1.128147888E1,1.407790542E0,1.145698785E1
2.420234226E1,9.576807022E-1,-1.139640045E1,1.474828243E0,1.153127113E1
2.420734706E1,5.075707436E-1,-1.147301483E1,1.321599364E0,1.156003124E1
2.421238238E1,2.489969730E-1,-1.135809326E1,1.273715258E0,1.143200038E1
2.421741770E1,6.703764945E-2,-1.131020927E1,1.235408068E0,1.137767819E1
2.422245301E1,-1.149216816E-1,-1.116655636E1,1.225831270E0,1.123422673E1
2.422745781E1,-2.489969730E-1,-1.097502041E1,1.197100878E0,1.104292185E1
2.423249313E1,-3.734954596E-1,-1.073560047E1,1.244984865E0,1.081400035E1
2.423752845E1,-4.884171486E-1,-1.055364132E1,1.407790542E0,1.065831931E1
2.424256376E1,-6.799532771E-1,-1.045787334E1,1.742978811E0,1.062390825E1
2.424756856E1,-7.086837292E-1,-1.031422138E1,1.924938202E0,1.051621521E1
2.425260388E1,-5.937620401E-1,-1.018972206E1,2.030282974E0,1.040697064E1
2.425763920E1,-6.224924326E-1,-1.013226128E1,2.087743998E0,1.036382605E1
2.426264400E1,-5.650315881E-1,-1.012268448E1,2.087743998E0,1.035116789E1
2.426767932E1,-4.118026793E-1,-1.018972206E1,2.240972757E0,1.044135892E1
2.427271463E1,-2.585737705E-1,-1.029506683E1,2.116474390E0,1.051354961E1
2.427774995E1,-7.661445439E-2,-1.025675964E1,2.183511972E0,1.048688289E1
2.428275475E1,3.830722719E-2,-1.031422138E1,2.164358377E0,1.053893151E1
2.428779007E1,1.436520964E-1,-1.036210537E1,2.308010340E0,1.061700407E1
2.429282538E1,4.884171486E-1,-1.030464458E1,2.355894566E0,1.058179997E1
2.429786070E1,7.182605267E-1,-1.027591324E1,2.059013367E0,1.050475260E1
2.430286550E1,1.043871999E0,-1.030464458E1,1.637633920E0,1.048604852E1
2.430790082E1,1.340752959E0,-1.028549004E1,8.523358107E-1,1.040746848E1
2.431293613E1,1.656787634E0,-1.023760605E1,2.106897533E-1,1.037294139E1
2.431797145E1,1.896207690E0,-1.024718285E1,-5.746083856E-1,1.043697919E1
2.432297625E1,2.059013367E0,-1.026633644E1,-1.292868972E0,1.055029432E1
2.432801157E1,2.240972757E0,-1.022802925E1,-1.714248419E0,1.061005131E1
2.433304688E1,2.499546528E0,-1.013226128E1,-2.154781580E0,1.065615011E1
2.433808220E1,2.499546528E0,-9.998186111E0,-2.346317768E0,1.056961047E1
2.434308700E1,2.413355350E0,-9.921571732E0,-2.260126352E0,1.045801323E1
2.434812232E1,2.269703150E0,-9.854534149E0,-2.078166962E0,1.032386428E1
2.435315763E1,2.097320795E0,-9.854534149E0,-1.647210717E0,1.020901077E1
2.435819295E1,1.857900500E0,-9.844957352E0,-1.264138460E0,1.009816942E1
2.436322827E1,1.628057122E0,-9.959878922E0,-6.991068721E-1,1.011624973E1
2.436823307E1,1.417367458E0,-9.959878922E0,-2.298433632E-1,1.006284983E1
2.437326839E1,1.072602391E0,-9.988609314E0,2.106897533E-1,1.004824274E1
2.437830370E1,8.331822157E-1,-1.020887566E1,6.129156351E-1,1.026114030E1
2.438333902E1,6.129156351E-1,-1.034295177E1,7.278373241E-1,1.038662910E1
2.438834382E1,4.405331016E-1,-1.040998936E1,7.948749661E-1,1.044958248E1
2.439337914E1,3.543418646E-1,-1.057279491E1,7.278373241E-1,1.060373979E1
2.439841445E1,2.489969730E-1,-1.063983250E1,5.363011956E-1,1.065624953E1
2.440344977E1,2.106897533E-1,-1.073560047E1,2.777273953E-1,1.074125878E1
2.440845457E1,1.723825186E-1,-1.065898609E1,-5.746084079E-2,1.066053479E1
2.441348989E1,6.703764945E-2,-1.066856289E1,-2.968810201E-1,1.067290338E1
2.441852520E1,-2.585737705E-1,-1.057279491E1,-2.394201756E-1,1.057866602E1
2.442356052E1,-6.607996821E-1,-1.056321812E1,-2.777273953E-1,1.058750989E1
2.442856532E1,-6.320692301E-1,-1.038125896E1,-4.022258818E-1,1.040825801E1
2.443360064E1,-3.160346150E-1,-1.017056847E1,-5.937620401E-1,1.019278638E1
2.443863595E1,-2.777273953E-1,-9.969455719E0,-8.619126081E-1,1.001049815E1
2.444367127E1,-1.436520964E-1,-9.787496567E0,-8.619126081E-1,9.826424493E0
2.444867607E1,8.619125932E-2,-9.749189377E0,-1.063025594E0,9.807351623E0
2.445371139E1,1.819593310E-1,-9.624691010E0,-9.481038451E-1,9.672987498E0
2.445874671E1,2.873041928E-1,-9.643844604E0,-8.236053586E-1,9.683212702E0
2.446378202E1,3.734954596E-1,-9.586383820E0,-8.810662031E-1,9.634029855E0
2.446878682E1,4.213795066E-1,-9.624691010E0,-8.140285611E-1,9.668240803E0
2.447382214E1,6.129156351E-1,-9.595960617E0,-8.714894056E-1,9.654927215E0
2.447885746E1,4.884171486E-1,-9.777919769E0,-9.576807022E-1,9.836839871E0
2.448389277E1,1.072602391E0,-9.634267807E0,-1.139639974E0,9.760551795E0
2.448889757E1,9.576807022E-1,-9.710882187E0,-1.379060149E0,9.854957741E0
2.449393289E1,1.436521053E0,-9.701305389E0,-1.589749932E0,9.935100595E0
2.449896820E1,1.666364431E0,-9.538499832E0,-1.924938202E0,9.872443292E0
2.450400352E1,2.279279947E0,-9.548076630E0,-2.116474390E0,1.004192951E1
2.450900832E1,2.480392933E0,-9.519346237E0,-2.212242365E0,1.008287252E1
2.451404364E1,2.624045134E0,-9.519346237E0,-2.183511972E0,1.011292688E1
2.451907896E1,2.873042107E0,-9.404424667E0,-2.030282974E0,1.004089753E1
2.452411427E1,2.997540474E0,-9.337387085E0,-1.877054095E0,9.984757310E0
2.452911907E1,3.093308687E0,-9.318233490E0,-1.886630893E0,9.997870280E0
2.453415439E1,3.160346270E0,-9.308655739E0,-1.465251446E0,9.939105695E0
2.453918971E1,3.131615877E0,-9.251194954E0,-1.206677675E0,9.841122756E0
2.454422502E1,3.227383852E0,-9.203310966E0,-1.168370485E0,9.822526603E0
2.454926034E1,3.189076662E0,-9.126696587E0,-9.576807022E-1,9.715140394E0
2.455426514E1,2.949656487E0,-9.184157372E0,-9.097966552E-1,9.689011816E0
2.455930046E1,2.949656487E0,-9.126696587E0,-9.002198577E-1,9.633662843E0
2.456433577E1,2.882618904E0,-9.030928612E0,-1.177947283E0,9.552733804E0
2.456937109E1,2.786850691E0,-9.002198219E0,-1.388636947E0,9.525461780E0
2.457440641E1,2.624045134E0,-8.906430244E0,-1.522712231E0,9.408972585E0
2.457941121E1,2.422932148E0,-8.810662270E0,-1.819593310E0,9.317150296E0
2.458444652E1,2.030282974E0,-8.810662270E0,-1.944091797E0,9.248205853E0
2.458948184E1,1.867477298E0,-8.839392662E0,-1.924938202E0,9.237300535E0
2.459451716E1,1.561019540E0,-8.667010307E0,-1.924938202E0,9.014390537E0
2.459952196E1,1.398213744E0,-8.542511940E0,-1.723825216E0,8.826159147E0
2.460455728E1,1.350329757E0,-8.398859978E0,-1.637633920E0,8.662914304E0
2.460959259E1,1.321599364E0,-8.303091049E0,-1.599326730E0,8.558375537E0
2.461462791E1,1.369483352E0,-8.149862289E0,-1.561019540E0,8.410262897E0
2.461966323E1,1.417367458E0,-8.101978302E0,-1.589749932E0,8.377248222E0
2.462466803E1,1.446097851E0,-7.948749542E0,-1.513135433E0,8.219695683E0
2.462970334E1,1.666364431E0,-7.824251175E0,-1.589749932E0,8.156162193E0
2.463473866E1,1.714248419E0,-7.738059998E0,-1.561019540E0,8.077933038E0
2.463977398E1,1.896207690E0,-7.594407558E0,-1.446097851E0,7.960014369E0
2.464477878E1,2.001552582E0,-7.517793179E0,-1.513135433E0,7.925465655E0
2.464981409E1,2.212242365E0,-7.498639584E0,-1.474828243E0,7.956049914E0
2.465484941E1,2.279279947E0,-7.345410824E0,-1.426944256E0,7.822170233E0
2.465988473E1,2.432508945E0,-7.278373241E0,-1.455674648E0,7.810941396E0
2.466488953E1,2.509123325E0,-7.201758862E0,-1.503558636E0,7.773140880E0
2.466992484E1,2.681505919E0,-7.086836815E0,-1.455674648E0,7.715744858E0
2.467496016E1,2.930502892E0,-7.077260017E0,-1.513135433E0,7.808010975E0
2.467999548E1,3.198653460E0,-7.067683220E0,-1.513135433E0,7.903993224E0
2.468500028E1,3.342305660E0,-7.048529625E0,-1.503558636E0,7.944398377E0
2.469003560E1,3.466804028E0,-7.182605267E0,-1.599326730E0,8.134272836E0
2.469507091E1,3.562572241E0,-7.402871609E0,-1.474828243E0,8.346828582E0
2.470010623E1,3.620033026E0,-7.690176010E0,-1.580173135E0,8.645252646E0
2.470514154E1,3.821146011E0,-7.776367188E0,-1.561019540E0,8.803966463E0
2.471014635E1,4.108449936E0,-7.814674377E0,-1.790862918E0,9.008645097E0
2.471518166E1,4.290409565E0,-7.967903137E0,-1.924938202E0,9.252052838E0
2.472021698E1,4.424484730E0,-8.034940720E0,-1.991975784E0,9.386389349E0
2.472525230E1,4.663905144E0,-8.121131897E0,-2.039859772E0,9.584666002E0
2.473025710E1,4.721365929E0,-8.188169479E0,-2.173935175E0,9.698629274E0
2.473529241E1,4.797980309E0,-8.197746277E0,-2.154781580E0,9.739955992E0
2.474032773E1,4.797980309E0,-8.226476669E0,-2.173935175E0,9.768394319E0
2.474536305E1,4.759673119E0,-8.149862289E0,-2.212242365E0,9.693748491E0
2.475039836E1,4.692635536E0,-8.149862289E0,-2.269703150E0,9.674328711E0
2.475540316E1,4.711789131E0,-8.178592682E0,-2.355894566E0,9.728338721E0
2.476043848E1,4.663905144E0,-8.169015884E0,-2.346317768E0,9.694845990E0
2.476547380E1,4.663905144E0,-8.034940720E0,-2.614468336E0,9.651307074E0
2.477050911E1,4.692635536E0,-8.101978302E0,-2.719813108E0,9.749885334E0
2.477551391E1,4.702212334E0,-8.101978302E0,-3.016694069E0,9.841407234E0
2.478054923E1,4.845864296E0,-8.121131897E0,-3.169923067E0,9.974146395E0
2.478558455E1,4.922478676E0,-8.283937454E0,-3.361459255E0,1.020557810E1
2.479061986E1,5.209783077E0,-8.408436775E0,-3.562572241E0,1.051358976E1
2.479565518E1,5.286397457E0,-8.705317497E0,-3.907337189E0,1.090852120E1
2.480065998E1,5.506663799E0,-8.944737434E0,-4.347870350E0,1.136818590E1
2.480569530E1,5.688623428E0,-9.241618156E0,-4.797980309E0,1.186543542E1
2.481073062E1,5.841852188E0,-9.567230225E0,-5.190629482E0,1.235320872E1
2.481576593E1,5.956773758E0,-9.892841339E0,-5.602431774E0,1.283505766E1
2.482080125E1,5.995080948E0,-1.016099167E1,-5.717353821E0,1.311010610E1
2.482580605E1,5.956773758E0,-1.035252857E1,-5.870582581E0,1.330870923E1
2.483084137E1,5.889736176E0,-1.050575733E1,-5.544970989E0,1.325920935E1
2.483587668E1,5.861005783E0,-1.040998936E1,-5.200206280E0,1.302925219E1
2.484091200E1,5.765237808E0,-1.018014526E1,-4.807557106E0,1.264855446E1
2.484591680E1,5.525817394E0,-9.998186111E0,-4.367023945E0,1.222985206E1
2.485095212E1,5.334281445E0,-9.691728592E0,-4.041412354E0,1.177782558E1
2.485598743E1,4.989516258E0,-9.366117477E0,-3.476380825E0,1.116712374E1
2.486102275E1,4.577713490E0,-8.973467827E0,-3.332728863E0,1.061063934E1
2.486605807E1,4.070142746E0,-8.504204750E0,-3.217807055E0,9.962020008E0
2.487106287E1,3.629609823E0,-8.331821442E0,-3.236960649E0,9.647343171E0
2.487609818E1,3.303998232E0,-8.149862289E0,-3.160346270E0,9.344755117E0
2.488113350E1,3.198653460E0,-8.111555099E0,-3.150769472E0,9.271249018E0
2.488616882E1,3.198653460E0,-8.178592682E0,-3.064578056E0,9.301204270E0
2.489120414E1,3.294421434E0,-8.331821442E0,-3.035847664E0,9.459853707E0
2.489620894E1,3.275267839E0,-8.753201485E0,-3.102885485E0,9.847528318E0
2.490124425E1,3.236960649E0,-9.174580574E0,-3.198653460E0,1.024120242E1
2.490627957E1,3.150769472E0,-9.758766174E0,-3.131615877E0,1.072230775E1
2.491131489E1,3.284844637E0,-1.016099167E1,-3.045424461E0,1.110452908E1
2.491635020E1,3.371036053E0,-1.066856289E1,-3.035847664E0,1.159303624E1
2.492135500E1,3.342305660E0,-1.115697956E1,-3.303998232E0,1.210642822E1
2.492639032E1,3.351882458E0,-1.161666679E1,-3.639186621E0,1.262639072E1
2.493142564E1,3.495534420E0,-1.215296745E1,-4.596867085E0,1.345528022E1
2.493646095E1,3.801992416E0,-1.247857952E1,-5.171475887E0,1.403261401E1
2.494149627E1,4.175487995E0,-1.260307789E1,-5.066130638E0,1.421048739E1
2.494650107E1,4.395754337E0,-1.267011547E1,-4.472368717E0,1.413706349E1
2.495153639E1,4.568136692E0,-1.261265469E1,-3.639186621E0,1.389930251E1
2.495657170E1,4.587290287E0,-1.254561710E1,-2.978386879E0,1.368599756E1
2.496160702E1,4.797980309E0,-1.243069553E1,-2.652775526E0,1.358602313E1
2.496661182E1,5.123591423E0,-1.228704357E1,-2.269703150E0,1.350459852E1
2.497164714E1,5.439626217E0,-1.198058510E1,-1.733402014E0,1.327134640E1
2.497668245E1,5.631162167E0,-1.174116516E1,-1.053448796E0,1.306425279E1
2.498171777E1,5.458779812E0,-1.141555405E1,-6.703764796E-1,1.267132810E1
2.498672257E1,5.181052685E0,-1.105163479E1,-6.129156351E-1,1.222119487E1
2.499175789E1,4.711789131E0,-1.072602367E1,-8.044517636E-1,1.174289927E1
2.499679320E1,4.232948780E0,-1.023760605E1,-9.768342972E-1,1.112117971E1
2.500182852E1,3.543418407E0,-9.720458984E0,-1.283292055E0,1.042544845E1
2.500683332E1,2.432508945E0,-8.935160637E0,-1.522712231E0,9.384713523E0
2.501186864E1,1.532289028E0,-8.121131897E0,-1.474828243E0,8.394987272E0
2.501690396E1,7.374141216E-1,-7.632715225E0,-1.130063176E0,7.751075027E0
2.502193927E1,3.830722719E-2,-7.086836815E0,-7.661445141E-1,7.128232663E0
2.502694407E1,-6.607996821E-1,-6.809109688E0,-2.298433632E-1,6.844958651E0
2.503197939E1,-1.340752959E0,-6.789956093E0,4.596867263E-1,6.936312718E0
2.503701470E1,-1.867477298E0,-6.818686485E0,1.034295082E0,7.145048856E0
2.504205002E1,-2.375048161E0,-7.192182064E0,1.426944256E0,7.707431902E0
2.504705482E1,-2.652775526E0,-7.738059998E0,1.637633920E0,8.342459791E0
2.505209014E1,-2.825158119E0,-8.245630264E0,1.647210717E0,8.870470112E0
2.505712546E1,-3.093308687E0,-8.695740700E0,1.513135433E0,9.352755946E0
2.506216077E1,-3.160346270E0,-9.145850182E0,1.340752959E0,9.768929449E0
2.506716557E1,-3.122039080E0,-9.471462250E0,1.063025594E0,1.002924467E1
2.507220089E1,-3.169923067E0,-9.864110947E0,8.427590132E-1,1.039515944E1
2.507723621E1,-2.882618904E0,-1.011310768E1,6.703764796E-1,1.053725976E1
2.508227152E1,-2.451662540E0,-1.033337498E1,5.937620401E-1,1.063681536E1
2.508727632E1,-2.020706177E0,-1.053448772E1,4.022258818E-1,1.073407987E1
2.509231164E1,-1.359906554E0,-1.087925243E1,5.267243981E-1,1.097656221E1
2.509734696E1,-7.469909191E-1,-1.106121159E1,5.363011956E-1,1.109937008E1
2.510238228E1,-1.149216816E-1,-1.126232433E1,6.129156351E-1,1.127957543E1
2.510741759E1,4.501099288E-1,-1.139640045E1,7.948749661E-1,1.143295099E1
2.511242239E1,8.906430602E-1,-1.131978607E1,9.289502501E-1,1.139270601E1
2.511745771E1,1.283292055E0,-1.108036518E1,1.197100878E0,1.121848392E1
2.512249302E1,1.656787634E0,-1.074517727E1,1.321599364E0,1.095218721E1
2.512752834E1,1.972822189E0,-1.051533413E1,1.388636947E0,1.078853984E1
2.513256366E1,2.375048161E0,-1.014183807E1,1.302445769E0,1.049733767E1
2.513756846E1,2.806004286E0,-9.787496567E0,1.082179189E0,1.023913380E1
2.514260378E1,3.074155092E0,-9.595960617E0,8.236053586E-1,1.010995626E1
2.514763909E1,3.332728863E0,-9.414001465E0,6.129156351E-1,1.000530713E1
2.515267441E1,3.610456228E0,-9.174580574E0,6.799532771E-1,9.882846723E0
