"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.576412919E0,-9.959878922E-1,2.346317768E0,8.820239067E0,9.181166383E0
6.581448231E0,-1.110909581E0,2.250549555E0,8.839392662E0,9.188795135E0
6.586453027E0,-1.273715258E0,2.145204782E0,8.877699852E0,9.221594698E0
6.591488339E0,-1.312022567E0,2.106897593E0,8.858546257E0,9.199688172E0
6.596523652E0,-1.359906554E0,2.097320795E0,8.925583839E0,9.268988468E0
6.601558964E0,-1.398213744E0,2.126051188E0,9.050082207E0,9.401015013E0
6.606594276E0,-1.398213744E0,2.087743998E0,9.117119789E0,9.457037058E0
6.611599071E0,-1.522712231E0,2.087743998E0,9.366117477E0,9.716042617E0
6.616634384E0,-1.388636947E0,2.154781580E0,9.414001465E0,9.756783272E0
6.621669696E0,-1.379060149E0,2.106897593E0,9.423578262E0,9.754211994E0
6.626705008E0,-1.436521053E0,2.135627985E0,9.500192642E0,9.842670363E0
6.631740321E0,-1.340752959E0,2.087743998E0,9.576807022E0,9.893003904E0
6.636745117E0,-1.407790542E0,2.087743998E0,9.557653427E0,9.883789164E0
6.641780429E0,-1.369483352E0,2.240972757E0,9.414001465E0,9.773477740E0
6.646815741E0,-1.321599364E0,2.336740971E0,9.528923035E0,9.899866537E0
6.651851054E0,-1.283292055E0,2.365471363E0,9.538499832E0,9.910866376E0
6.656855849E0,-1.225831270E0,2.317587137E0,9.461885452E0,9.818408667E0
6.661891161E0,-1.197100878E0,2.432508945E0,9.442731857E0,9.824221863E0
6.666926473E0,-1.063025594E0,2.451662540E0,9.461885452E0,9.831986012E0
6.671961786E0,-9.481038451E-1,2.489969730E0,9.490615845E0,9.857516892E0
6.676997098E0,-9.193734527E-1,2.509123325E0,9.375694275E0,9.749081523E0
6.682001894E0,-9.002198577E-1,2.576161146E0,9.251194954E0,9.645289530E0
6.687037206E0,-9.002198577E-1,2.614468336E0,9.193734169E0,9.600551466E0
6.692072519E0,-8.619126081E-1,2.719813108E0,9.136273384E0,9.571403661E0
6.697107831E0,-8.044517636E-1,2.815581083E0,9.078812599E0,9.539364638E0
6.702143144E0,-7.852981687E-1,2.930502892E0,9.069235802E0,9.563241001E0
6.707147938E0,-7.086837292E-1,3.026270866E0,9.021351814E0,9.541767999E0
6.712183251E0,-5.554547906E-1,3.160346270E0,8.983044624E0,9.538941728E0
6.717218563E0,-5.075707436E-1,3.122039080E0,8.896853447E0,9.442391505E0
6.722253876E0,-4.501099288E-1,3.150769472E0,8.791508675E0,9.349896897E0
6.727258671E0,-4.692635238E-1,3.160346270E0,8.762778282E0,9.327072425E0
6.732293984E0,-7.278373241E-1,2.873042107E0,8.935160637E0,9.413884093E0
6.737329296E0,-6.033388376E-1,2.873042107E0,9.107542992E0,9.568998278E0
6.742364609E0,-6.129156351E-1,2.940079689E0,9.385271072E0,9.854087845E0
6.747399921E0,-1.254561663E0,2.327163935E0,1.019929886E1,1.053638051E1
6.752404716E0,-7.948749661E-1,2.633621931E0,1.011310768E1,1.048058861E1
6.757440028E0,-5.554547906E-1,2.710236311E0,1.015141487E1,1.052165076E1
6.762475341E0,-3.734954596E-1,2.892195702E0,1.016099167E1,1.057118946E1
6.767510653E0,-3.256114423E-1,3.026270866E0,1.007480049E1,1.052454004E1
6.772545965E0,-5.841852427E-1,3.102885485E0,9.768342972E0,1.026594833E1
6.777550761E0,-5.937620401E-1,3.045424461E0,9.471462250E0,9.966732697E0
6.782586073E0,-7.086837292E-1,2.853888512E0,9.145850182E0,9.606949974E0
6.787621386E0,-8.427590132E-1,2.786850691E0,8.848969460E0,9.315634172E0
6.792656698E0,-8.810662031E-1,2.758120298E0,8.667010307E0,9.137864789E0
6.797661493E0,-9.097966552E-1,2.758120298E0,8.465897560E0,8.950216703E0
6.802696805E0,-9.002198577E-1,2.815581083E0,8.360552788E0,8.867735649E0
6.807732118E0,-1.101332784E0,2.806004286E0,8.283937454E0,8.815339681E0
6.812767430E0,-1.139639974E0,2.834734917E0,8.044517517E0,8.605159115E0
6.817802743E0,-1.216254473E0,2.815581083E0,7.929595947E0,8.502074080E0
6.822807538E0,-1.359906554E0,2.700659513E0,7.920019150E0,8.477594646E0
6.827842851E0,-1.398213744E0,2.604891539E0,7.862558365E0,8.400017003E0
6.832878163E0,-1.532289028E0,2.528276920E0,7.862558365E0,8.399995113E0
6.837913476E0,-1.493981838E0,2.547430515E0,7.948749542E0,8.479622825E0
6.842948788E0,-1.474828243E0,2.518700123E0,7.987056732E0,8.503648858E0
6.847953583E0,-1.541865945E0,2.537853718E0,8.054094315E0,8.584083371E0
6.852988895E0,-1.580173135E0,2.432508945E0,8.236053467E0,8.731931265E0
6.858024208E0,-1.608903527E0,2.461239338E0,8.638279915E0,9.125028741E0
6.863059520E0,-1.541865945E0,2.394201756E0,9.059659004E0,9.496682258E0
6.868094832E0,-1.436521053E0,2.355894566E0,9.346963882E0,9.745746034E0
6.873099628E0,-1.292868972E0,2.365471363E0,9.576807022E0,9.948979731E0
6.878134941E0,-1.225831270E0,2.308010340E0,9.797073364E0,1.013963611E1
6.883170253E0,-1.072602391E0,2.250549555E0,1.005564690E1,1.036009091E1
6.888205565E0,-1.082179189E0,2.193088770E0,1.025675964E1,1.054428132E1
6.893210361E0,-9.385270476E-1,2.193088770E0,1.044829655E1,1.071715317E1
6.898245674E0,-9.385270476E-1,2.250549555E0,1.055364132E1,1.083167353E1
6.903280985E0,-8.906430602E-1,2.116474390E0,1.096544361E1,1.120328802E1
6.908316297E0,-8.714894056E-1,1.991975784E0,1.176989555E1,1.196903934E1
6.913351610E0,-9.768342972E-1,1.924938202E0,1.144428444E1,1.164608255E1
6.918356406E0,-9.002198577E-1,1.896207690E0,1.076433086E1,1.096707884E1
6.923391718E0,-9.097966552E-1,1.991975784E0,1.089840603E1,1.111624718E1
6.928427030E0,-9.672574997E-1,2.049436569E0,1.123359394E1,1.145990446E1
6.933462343E0,-1.034295082E0,2.049436569E0,1.106121159E1,1.129691809E1
6.938497655E0,-1.072602391E0,2.212242365E0,1.056321812E1,1.084555527E1
6.943502451E0,-1.110909581E0,2.317587137E0,1.031422138E1,1.062960455E1
6.948537763E0,-9.959878922E-1,2.461239338E0,1.029506683E1,1.063193736E1
6.953573076E0,-9.576807022E-1,2.671929121E0,1.005564690E1,1.044855933E1
6.958608388E0,-9.385270476E-1,2.758120298E0,9.864110947E0,1.028536559E1
6.963643700E0,-8.523358107E-1,2.882618904E0,9.787496567E0,1.023870388E1
6.968648495E0,-7.565677166E-1,3.035847664E0,9.538499832E0,1.003851308E1
6.973683808E0,-6.607996821E-1,3.169923067E0,9.414001465E0,9.955324809E0
6.978719120E0,-5.267243981E-1,3.256114244E0,9.385271072E0,9.948016469E0
6.983754432E0,-5.075707436E-1,3.323152065E0,9.232041359E0,9.825047347E0
6.988789745E0,-3.926490843E-1,3.409343243E0,9.203310966E0,9.822358545E0
6.993794541E0,-3.543418646E-1,3.409343243E0,9.318233490E0,9.928678405E0
6.998829853E0,-2.681505978E-1,3.533841610E0,9.270348549E0,9.924681531E0
7.003865165E0,-2.298433632E-1,3.533841610E0,9.299078941E0,9.950564489E0
7.008900478E0,-1.628057212E-1,3.687070608E0,9.136273384E0,9.853551985E0
7.013905273E0,-2.106897533E-1,3.734954596E0,9.232041359E0,9.961167786E0
7.018940585E0,-2.202665508E-1,3.869029999E0,8.992621422E0,9.792096329E0
7.023975897E0,-1.628057212E-1,3.974374771E0,8.877699852E0,9.728088979E0
7.029011210E0,-1.819593310E-1,4.079719543E0,8.532935143E0,9.459820447E0
7.034046522E0,-1.436520964E-1,4.050989151E0,8.255207062E0,9.196716406E0
7.039051318E0,-6.703764945E-2,4.060565948E0,8.169015884E0,9.122801674E0
7.044086630E0,-7.661445439E-2,4.089296341E0,8.264783859E0,9.221435169E0
7.049121943E0,-9.576806426E-2,3.993528366E0,8.571242332E0,9.456407111E0
7.054157255E0,-1.244984865E-1,4.012681961E0,9.078812599E0,9.926830038E0
7.059192568E0,-2.585737705E-1,3.821146011E0,9.682151794E0,1.041211221E1
7.064197362E0,-3.256114423E-1,3.744531393E0,1.019929886E1,1.086983143E1
7.069232675E0,-4.788403511E-1,3.485957623E0,1.076433086E1,1.132484029E1
7.074267987E0,-6.033388376E-1,3.323152065E0,1.124317074E1,1.173951641E1
7.079303300E0,-7.852981687E-1,3.026270866E0,1.139640045E1,1.181748500E1
7.084308095E0,-9.002198577E-1,2.844311714E0,1.173158836E1,1.210498536E1
7.089343408E0,-1.034295082E0,2.585737944E0,1.187524033E1,1.219742349E1
7.094378720E0,-1.206677675E0,2.403778553E0,1.190397072E1,1.220404610E1
7.099414033E0,-1.331176162E0,2.126051188E0,1.193270111E1,1.219350152E1
7.104449345E0,-1.551442742E0,1.924938202E0,1.185608673E1,1.211111697E1
7.109454140E0,-1.551442742E0,1.771709204E0,1.185608673E1,1.208770949E1
7.114489452E0,-1.704671621E0,1.608903527E0,1.154962921E1,1.178509274E1
7.119524765E0,-1.924938202E0,1.695094824E0,1.120486355E1,1.149468141E1
7.124560077E0,-1.972822189E0,1.647210717E0,1.090798283E1,1.120666854E1
7.129564873E0,-2.097320795E0,1.580173135E0,1.065898609E1,1.097769038E1
7.134600185E0,-2.087743998E0,1.647210717E0,1.047702694E1,1.080925861E1
7.139635498E0,-2.193088770E0,1.532289028E0,1.026633644E1,1.060920411E1
7.144670810E0,-2.173935175E0,1.541865945E0,1.016099167E1,1.050471782E1
7.149706122E0,-2.212242365E0,1.589749932E0,1.007480049E1,1.043661468E1
7.154710917E0,-2.317587137E0,1.513135433E0,9.940725327E0,1.031885696E1
7.159746230E0,-2.269703150E0,1.388636947E0,9.806650162E0,1.016121313E1
7.164781542E0,-2.298433542E0,1.283292055E0,9.816226959E0,1.016306779E1
7.169816854E0,-2.384624958E0,1.177947283E0,9.749189377E0,1.010547819E1
7.174852167E0,-2.384624958E0,1.091755986E0,9.605537415E0,9.957143985E0
7.179856963E0,-2.403778553E0,9.289502501E-1,9.471462250E0,9.815788152E0
7.184892275E0,-2.480392933E0,9.002198577E-1,9.375694275E0,9.739937784E0
7.189927587E0,-2.470816135E0,8.619126081E-1,9.241618156E0,9.604963918E0
7.194962900E0,-2.557007313E0,9.193734527E-1,9.289502144E0,9.678759426E0
7.199998212E0,-2.509123325E0,9.768342972E-1,9.203310966E0,9.589099950E0
7.205003007E0,-2.461239338E0,1.072602391E0,8.954314232E0,9.348150530E0
7.210038319E0,-2.375048161E0,1.091755986E0,8.705317497E0,9.089297972E0
7.215073632E0,-2.298433542E0,1.216254473E0,8.590395927E0,8.975353691E0
7.220108944E0,-2.193088770E0,1.292868972E0,8.465897560E0,8.840394224E0
7.225144256E0,-2.001552582E0,1.388636947E0,8.178592682E0,8.533692259E0
7.230149052E0,-1.771709204E0,1.561019540E0,8.044517517E0,8.383913024E0
7.235184365E0,-1.714248419E0,1.618480325E0,7.833827972E0,8.180891571E0
7.240219677E0,-1.580173135E0,1.685518026E0,7.824251175E0,8.158236611E0
7.245254989E0,-1.493981838E0,1.867477298E0,7.824251175E0,8.181586621E0
7.250259784E0,-1.331176162E0,1.896207690E0,7.939172745E0,8.270314229E0
7.255295097E0,-1.206677675E0,1.963245392E0,7.939172745E0,8.266853534E0
7.260330409E0,-1.043871999E0,2.001552582E0,8.101978302E0,8.410584634E0
7.265365721E0,-8.906430602E-1,2.049436569E0,8.283937454E0,8.580038173E0
7.270401034E0,-7.182605267E-1,2.049436569E0,8.427590370E0,8.702894225E0
7.275405830E0,-7.374141216E-1,1.972822189E0,8.609549522E0,8.863416382E0
7.280441142E0,-6.033388376E-1,2.049436569E0,8.839392662E0,9.093902938E0
7.285476454E0,-6.703764796E-1,1.944091797E0,9.117119789E0,9.346163426E0
7.290511767E0,-6.512228847E-1,1.972822189E0,9.337387085E0,9.565715666E0
7.295547079E0,-6.129156351E-1,1.905784607E0,9.567230225E0,9.774434752E0
7.300551874E0,-6.129156351E-1,1.848323703E0,9.682151794E0,9.876033083E0
7.305587186E0,-5.075707436E-1,1.733402014E0,9.825803757E0,9.990431926E0
7.310622499E0,-5.458779931E-1,1.666364431E0,9.854534149E0,1.000932548E1
7.315657811E0,-5.937620401E-1,1.513135433E0,9.883264542E0,1.001603965E1
7.320693124E0,-7.469909191E-1,1.484405041E0,9.931148529E0,1.006921868E1
7.325697919E0,-7.182605267E-1,1.331176162E0,9.911994934E0,1.002674283E1
7.330733232E0,-7.757213712E-1,1.331176162E0,9.816226959E0,9.936402032E0
7.335768544E0,-7.565677166E-1,1.273715258E0,9.797073364E0,9.908450523E0
7.340803857E0,-6.224924326E-1,1.312022567E0,9.528923035E0,9.638945702E0
7.345839169E0,-5.841852427E-1,1.398213744E0,9.490615845E0,9.610830515E0
7.350843964E0,-4.118026793E-1,1.541865945E0,9.471462250E0,9.604974190E0
7.355879276E0,-3.639186621E-1,1.561019540E0,9.327810287E0,9.464526589E0
7.360914589E0,-3.543418646E-1,1.570596337E0,9.308655739E0,9.446872640E0
7.365949901E0,-4.022258818E-1,1.551442742E0,9.126696587E0,9.266355855E0
7.370985213E0,-4.596867263E-1,1.541865945E0,8.916007042E0,9.060013469E0
7.375990009E0,-4.022258818E-1,1.618480325E0,9.011775017E0,9.164788769E0
7.381025322E0,-5.650315881E-1,1.503558636E0,8.906430244E0,9.050107677E0
7.386060634E0,-5.363011956E-1,1.608903527E0,8.820239067E0,8.981804203E0
7.391095946E0,-4.788403511E-1,1.675941229E0,8.954314232E0,9.122379648E0
7.396131259E0,-3.351882398E-1,1.723825216E0,9.126696587E0,9.294111852E0
7.401136054E0,-3.639186621E-1,1.398213744E0,9.059659004E0,9.174140818E0
7.406171366E0,-3.064578176E-1,1.513135433E0,9.452308655E0,9.577558882E0
7.411206678E0,4.788403213E-2,2.059013367E0,9.691728592E0,9.908149778E0
7.416241991E0,2.394201756E-1,2.183511972E0,9.758766174E0,1.000292776E1
7.421246786E0,6.703764945E-2,2.068590164E0,1.032379818E1,1.052921498E1
7.426282099E0,-1.915361360E-2,2.212242365E0,1.055364132E1,1.078302964E1
7.431317411E0,9.576806426E-2,2.442085743E0,1.068771648E1,1.096358691E1
7.436352724E0,2.489969730E-1,2.288856745E0,1.083136845E1,1.107336476E1
7.441388036E0,2.202665508E-1,2.365471363E0,1.086967564E1,1.112626714E1
7.446392831E0,4.788403213E-2,2.308010340E0,1.087925243E1,1.112148093E1
7.451428143E0,-5.746084079E-2,2.240972757E0,1.081221485E1,1.104215788E1
7.456463456E0,-1.819593310E-1,2.231395960E0,1.059194851E1,1.082596926E1
7.461498768E0,-4.118026793E-1,2.183511972E0,1.051533413E1,1.074753729E1
7.466534080E0,-5.554547906E-1,2.164358377E0,1.018972206E1,1.043184609E1
7.471538876E0,-7.182605267E-1,2.087743998E0,9.969455719E0,1.021100487E1
7.476574189E0,-7.757213712E-1,2.164358377E0,9.730035782E0,9.997989155E0
7.481609501E0,-8.810662031E-1,2.116474390E0,9.404424667E0,9.679821528E0
7.486644813E0,-9.864110947E-1,2.011129379E0,9.145850182E0,9.416168211E0
7.491680126E0,-1.082179189E0,2.173935175E0,8.963891029E0,9.287004271E0
7.496684921E0,-8.906430602E-1,2.480392933E0,8.896853447E0,9.278986767E0
7.501720233E0,-8.810662031E-1,2.633621931E0,8.781931877E0,9.210568366E0
7.506755545E0,-1.015141487E0,2.767697096E0,8.762778282E0,9.245374123E0
7.511790858E0,-1.130063176E0,2.691082716E0,8.705317497E0,9.181586012E0
7.516795654E0,-1.158793569E0,2.643198729E0,8.523358345E0,8.998718772E0
7.521830966E0,-1.091755986E0,2.691082716E0,8.475474358E0,8.959214413E0
7.526866278E0,-1.053448796E0,2.681505919E0,8.552088737E0,9.024325467E0
7.531901591E0,-1.015141487E0,2.624045134E0,8.609549522E0,9.057619338E0
7.536936903E0,-1.072602391E0,2.652775526E0,8.590395927E0,9.054424116E0
7.541941698E0,-1.149216771E0,2.595314741E0,8.734047890E0,9.183678475E0
7.546977010E0,-1.235408068E0,2.557007313E0,8.791508675E0,9.238784783E0
7.552012323E0,-1.235408068E0,2.470816135E0,8.916007042E0,9.334149508E0
7.557047635E0,-1.206677675E0,2.470816135E0,8.944737434E0,9.357848639E0
7.562082948E0,-1.168370485E0,2.537853718E0,9.117119789E0,9.535599841E0
7.567087743E0,-1.168370485E0,2.528276920E0,9.433155060E0,9.835735263E0
7.572123056E0,-1.139639974E0,2.509123325E0,9.528923035E0,9.919417994E0
7.577158368E0,-1.110909581E0,2.528276920E0,9.691728592E0,1.007749509E1
7.582193681E0,-1.130063176E0,2.480392933E0,9.739612579E0,1.011382445E1
7.587228993E0,-1.101332784E0,2.432508945E0,9.835380554E0,1.019140541E1
7.592233788E0,-1.177947283E0,2.537853718E0,9.720458984E0,1.011511662E1
7.597269100E0,-1.187524080E0,2.585737944E0,9.634267807E0,1.004566426E1
7.602304413E0,-1.264138460E0,2.624045134E0,9.615114212E0,1.004659545E1
7.607339725E0,-1.292868972E0,2.671929121E0,9.500192642E0,9.953108843E0
7.612344521E0,-1.388636947E0,2.662352324E0,9.346963882E0,9.817441942E0
7.617379833E0,-1.436521053E0,2.691082716E0,9.318233490E0,9.804845450E0
7.622415145E0,-1.446097851E0,2.719813108E0,9.260771751E0,9.759635022E0
7.627450458E0,-1.426944256E0,2.815581083E0,9.184157372E0,9.711457840E0
7.632485770E0,-1.541865945E0,2.758120298E0,9.155426979E0,9.685371513E0
7.637490565E0,-1.561019540E0,2.825158119E0,9.069235802E0,9.626491491E0
7.642525877E0,-1.532289028E0,2.796427488E0,9.069235802E0,9.613477747E0
7.647561190E0,-1.522712231E0,2.719813108E0,9.155426979E0,9.671498284E0
7.652596502E0,-1.522712231E0,2.738966703E0,9.145850182E0,9.667841883E0
7.657631815E0,-1.541865945E0,2.681505919E0,9.203310966E0,9.709209923E0
7.662636610E0,-1.551442742E0,2.614468336E0,9.203310966E0,9.692437878E0
7.667671923E0,-1.628057122E0,2.585737944E0,9.289502144E0,9.779133949E0
7.672707235E0,-1.580173135E0,2.509123325E0,9.461885452E0,9.915640338E0
7.677742548E0,-1.522712231E0,2.442085743E0,9.605537415E0,1.002740167E1
7.682777860E0,-1.484405041E0,2.461239338E0,9.691728592E0,1.010894458E1
7.687782655E0,-1.484405041E0,2.384624958E0,9.701305389E0,1.009976340E1
7.692817967E0,-1.426944256E0,2.461239338E0,9.777919769E0,1.018339747E1
7.697853280E0,-1.359906554E0,2.489969730E0,9.864110947E0,1.026401383E1
7.702888592E0,-1.340752959E0,2.614468336E0,9.739612579E0,1.017315666E1
7.707893388E0,-1.484405041E0,2.643198729E0,9.615114212E0,1.008168533E1
7.712928700E0,-1.532289028E0,2.691082716E0,9.308655739E0,9.810245028E0
7.717964013E0,-1.628057122E0,2.681505919E0,8.935160637E0,9.469854254E0
7.722999325E0,-1.723825216E0,2.748543501E0,8.686163902E0,9.272297886E0
7.728034637E0,-1.819593310E0,2.729389906E0,8.379706383E0,8.998887050E0
7.733039432E0,-1.944091797E0,2.681505919E0,8.082824707E0,8.735102870E0
7.738074745E0,-2.126051188E0,2.652775526E0,7.958326340E0,8.654031995E0
7.743110057E0,-2.193088770E0,2.834734917E0,7.833827972E0,8.614767617E0
7.748145369E0,-2.269703150E0,2.767697096E0,7.872135162E0,8.647670878E0
7.753180682E0,-2.202665567E0,2.748543501E0,7.977479935E0,8.720459454E0
7.758185478E0,-2.231395960E0,2.873042107E0,8.245630264E0,9.012431266E0
7.763220790E0,-2.183511972E0,2.959233284E0,8.485051155E0,9.247749957E0
7.768256102E0,-2.126051188E0,3.016694069E0,8.695740700E0,9.446504278E0
7.773291415E0,-1.982398987E0,3.035847664E0,8.868123055E0,9.580703695E0
7.778326727E0,-1.915361404E0,3.064578056E0,9.002198219E0,9.700506211E0
7.783331522E0,-1.781286120E0,3.083731890E0,9.203310966E0,9.868298504E0
7.788366834E0,-1.752555609E0,3.141192675E0,9.308655739E0,9.979459617E0
7.793402147E0,-1.771709204E0,3.198653460E0,9.423578262E0,1.010812370E1
7.798437459E0,-1.647210717E0,3.160346270E0,9.672574997E0,1.030823936E1
7.803442255E0,-1.714248419E0,3.198653460E0,9.586383820E0,1.025030665E1
7.808477567E0,-1.618480325E0,3.198653460E0,9.806650162E0,1.044132415E1
7.813512880E0,-1.695094824E0,3.217807055E0,9.921571732E0,1.056717627E1
7.818548192E0,-1.723825216E0,3.208230257E0,9.959878922E0,1.060488109E1
7.823583504E0,-1.762132406E0,3.179499865E0,1.007480049E1,1.071055250E1
7.828618817E0,-1.742978811E0,3.284844637E0,1.003649330E1,1.070324143E1
7.833623612E0,-1.781286120E0,3.284844637E0,1.005564690E1,1.072749827E1
7.838658924E0,-1.848323703E0,3.275267839E0,1.008437729E1,1.076282236E1
7.843694236E0,-1.877054095E0,3.236960649E0,9.892841339E0,1.057684055E1
7.848729549E0,-1.829170108E0,3.265691042E0,9.787496567E0,1.047882104E1
7.853734345E0,-1.953668594E0,3.332728863E0,9.825803757E0,1.055795066E1
7.858769657E0,-2.030282974E0,3.265691042E0,9.787496567E0,1.051579174E1
7.863804969E0,-2.049436569E0,3.351882458E0,9.816226959E0,1.057325011E1
7.868840282E0,-2.001552582E0,3.284844637E0,9.624691010E0,1.036489720E1
7.873875594E0,-1.905784607E0,3.428496838E0,9.662998199E0,1.042881296E1
7.878880389E0,-2.039859772E0,3.447650433E0,9.337387085E0,1.016041923E1
7.883915701E0,-2.240972757E0,3.447650433E0,9.174580574E0,1.005391372E1
7.888951014E0,-2.260126352E0,3.409343243E0,8.839392662E0,9.739951494E0
7.893986326E0,-2.499546528E0,3.438073635E0,8.140285492E0,9.183263639E0
7.898991122E0,-2.863465309E0,3.361459255E0,7.067683220E0,8.333725937E0
7.904026434E0,-3.332728863E0,3.428496838E0,6.435614109E0,8.017406139E0
7.909061747E0,-3.418920040E0,3.371036053E0,6.330269337E0,7.945137392E0
7.914097059E0,-3.064578056E0,3.514688015E0,6.847416878E0,8.284430482E0
7.919132372E0,-2.624045134E0,3.648763418E0,7.460332394E0,8.709514726E0
7.924137166E0,-2.240972757E0,3.782838583E0,8.025363922E0,9.150862950E0
7.929172479E0,-2.126051188E0,3.878606796E0,8.513781548E0,9.594173261E0
7.934207791E0,-2.068590164E0,3.936067581E0,8.848969460E0,9.903330438E0
7.939243104E0,-2.039859772E0,4.022258759E0,8.906430244E0,9.983190527E0
7.944247899E0,-2.059013367E0,3.993528366E0,8.753201485E0,9.839021348E0
7.949283212E0,-2.135627985E0,4.003105164E0,8.686163902E0,9.799755159E0
7.954318524E0,-2.288856745E0,3.955221176E0,8.609549522E0,9.747152545E0
7.959353837E0,-2.480392933E0,3.945644379E0,8.456320763E0,9.655558995E0
7.964389149E0,-2.547430515E0,3.840299606E0,8.580819130E0,9.740008226E0
7.969393944E0,-2.652775526E0,3.782838583E0,8.350975990E0,9.543892588E0
7.974429256E0,-2.671929121E0,3.801992416E0,8.245630264E0,9.464923138E0
7.979464569E0,-2.585737944E0,3.696647406E0,8.197746277E0,9.357044767E0
7.984499881E0,-2.614468336E0,3.620033026E0,8.188169479E0,9.326639438E0
7.989504677E0,-2.738966703E0,3.380612850E0,8.197746277E0,9.280814935E0
7.994539989E0,-2.662352324E0,3.265691042E0,8.101978302E0,9.132081377E0
7.999575302E0,-2.738966703E0,2.978386879E0,8.063671112E0,9.021946509E0
8.004610614E0,-2.729389906E0,2.777273893E0,8.063671112E0,8.954641888E0
