"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.061865305E0,-2.585737705E-1,-7.153874874E0,-9.002198577E-1,7.214927713E0
5.066900621E0,-3.256114423E-1,-6.818686485E0,-1.867477298E0,7.077286179E0
5.071935936E0,-1.723825186E-1,-6.157886982E0,-2.001552582E0,6.477306582E0
5.076971251E0,3.351882398E-1,-5.190629482E0,-1.388636947E0,5.383613856E0
5.081976049E0,6.320692301E-1,-4.299986362E0,-2.681505978E-1,4.354457368E0
5.087011365E0,9.959878922E-1,-3.380612850E0,9.672574997E-1,3.654602878E0
5.092046680E0,1.436521053E0,-2.748543501E0,2.135627985E0,3.765500100E0
5.097081995E0,1.656787634E0,-2.059013367E0,2.873042107E0,3.903697254E0
5.102086794E0,1.963245392E0,-1.675941229E0,3.294421434E0,4.185250776E0
5.107122110E0,2.106897593E0,-1.532289028E0,3.332728863E0,4.230131062E0
5.112157425E0,2.327163935E0,-1.742978811E0,2.537853718E0,3.859322299E0
5.117192740E0,2.413355350E0,-2.317587137E0,4.022258818E-1,3.370056357E0
5.122197539E0,2.384624958E0,-2.949656487E0,-3.055001259E0,4.870312338E0
5.127232855E0,2.346317768E0,-4.386177540E0,-6.397306919E0,8.103659439E0
5.132268170E0,1.963245392E0,-6.387730122E0,-1.184650993E1,1.360136854E1
5.137303485E0,1.321599364E0,-9.069235802E0,-1.783201408E1,2.004939872E1
5.142308283E0,4.692635238E-1,-1.259350109E1,-2.205538559E1,2.540189976E1
5.147343598E0,-4.022258818E-1,-1.722867584E1,-2.251507187E1,2.835343927E1
5.152378914E0,7.469909191E-1,-2.183511925E1,-1.975695229E1,2.945619785E1
5.157414230E0,1.666364431E0,-2.409524536E1,-1.488235760E1,2.836974069E1
5.162449546E0,1.800439715E0,-2.406651497E1,-9.117119789E0,2.579846118E1
5.167454343E0,-2.873042040E-2,-2.213199997E1,-4.089296341E0,2.250663441E1
5.172489659E0,-2.365471363E0,-1.913446045E1,-1.608903527E0,1.934713421E1
5.177524974E0,-3.715801001E0,-1.563892555E1,-1.072602391E0,1.611004796E1
5.182560290E0,-4.156333923E0,-1.270842266E1,-1.465251446E0,1.345087655E1
5.187565088E0,-4.309563160E0,-1.045787334E1,-3.217807055E0,1.175983553E1
5.192600404E0,-4.146757126E0,-8.772355080E0,-5.200206280E0,1.100872171E1
5.197635719E0,-3.811569214E0,-7.354987621E0,-5.822698593E0,1.012559735E1
5.202671035E0,-2.537853718E0,-6.263231754E0,-5.027823448E0,8.423050643E0
5.207675833E0,-1.589749932E0,-5.726930618E0,-2.518700123E0,6.455144418E0
5.212711149E0,-1.340752959E0,-5.688623428E0,2.106897533E-1,5.848285662E0
5.217746464E0,-1.177947283E0,-5.755661011E0,2.011129379E0,6.209656581E0
5.222781780E0,-1.264138460E0,-5.861005783E0,2.844311714E0,6.636229650E0
5.227786577E0,-1.331176162E0,-6.129156113E0,3.016694069E0,6.959815208E0
5.232821893E0,-1.350329757E0,-6.627150536E0,2.183511972E0,7.107055593E0
5.237857208E0,-9.385270476E-1,-7.240066051E0,6.512228847E-1,7.329630325E0
5.242892524E0,-2.298433632E-1,-8.082824707E0,-1.149216771E0,8.167348554E0
5.247897322E0,9.385270476E-1,-8.820239067E0,-2.480392933E0,9.210309404E0
5.252932638E0,1.800439715E0,-9.452308655E0,-3.734954596E0,1.032170567E1
5.257967953E0,2.183511972E0,-1.011310768E1,-3.485957623E0,1.091762667E1
5.263003269E0,2.221819162E0,-1.068771648E1,-2.997540474E0,1.132029209E1
5.268008067E0,2.269703150E0,-1.115697956E1,-2.806004286E0,1.172618460E1
5.273043383E0,1.944091797E0,-1.150174522E1,-2.240972757E0,1.187819831E1
5.278078698E0,2.288856745E0,-1.162624359E1,-1.905784607E0,1.200168406E1
5.283114014E0,3.208230257E0,-1.136767006E1,-1.924938202E0,1.196754156E1
5.288118811E0,4.003105164E0,-1.122401714E1,-9.576807022E-1,1.195493890E1
5.293154128E0,4.491522312E0,-1.121444035E1,-3.734954596E-1,1.208622951E1
5.298189443E0,5.085284233E0,-1.106121159E1,8.619126081E-1,1.220464710E1
5.303224759E0,5.181052685E0,-1.116655636E1,1.924938202E0,1.245956159E1
5.308260074E0,5.343858242E0,-1.108994198E1,2.039859772E0,1.247816741E1
5.313264872E0,5.544970989E0,-1.115697956E1,1.656787634E0,1.256860539E1
5.318300187E0,6.167463779E0,-1.094629002E1,1.235408068E0,1.262478149E1
5.323335503E0,6.732495308E0,-1.077390766E1,2.585737705E-1,1.270710194E1
5.328370818E0,7.230489254E0,-1.059194851E1,-4.979939461E-1,1.283422557E1
5.333375617E0,7.584830761E0,-1.054406452E1,-1.589749932E0,1.308565089E1
5.338410932E0,8.025363922E0,-1.043871975E1,-2.308010340E0,1.336788120E1
5.343446248E0,8.197746277E0,-1.058237171E1,-2.949656487E0,1.370730128E1
5.348481563E0,8.734047890E0,-1.064940929E1,-3.064578056E0,1.410975370E1
5.353516878E0,8.810662270E0,-1.090798283E1,-2.901772499E0,1.431894349E1
5.358521677E0,8.810662270E0,-1.133893967E1,-2.815581083E0,1.463307279E1
5.363556993E0,8.657433510E0,-1.180820274E1,-2.557007313E0,1.486348187E1
5.368592308E0,9.394847870E0,-1.219127464E1,-2.671929121E0,1.562144517E1
5.373627623E0,9.959878922E0,-1.246900272E1,-2.509123325E0,1.615459430E1
5.378632421E0,1.012268448E1,-1.279461384E1,-2.250549555E0,1.646923974E1
5.383667736E0,9.394847870E0,-1.317768574E1,-2.049436569E0,1.631302419E1
5.388703053E0,8.935160637E0,-1.327345467E1,-1.235408068E0,1.604829983E1
5.393738368E0,8.552088737E0,-1.357991219E1,-9.385270476E-1,1.607585362E1
5.398773684E0,9.222464561E0,-1.397256088E1,-1.532289088E-1,1.674245470E1
5.403778481E0,1.052491093E1,-1.414494324E1,-1.053448766E-1,1.763134331E1
5.408813797E0,1.125274754E1,-1.453759289E1,3.256114423E-1,1.838673318E1
5.413849112E0,8.954314232E0,-1.504516315E1,1.436520964E-1,1.750877819E1
5.418884428E0,5.248090267E0,-1.603157425E1,-1.905784607E0,1.697603721E1
5.423889226E0,2.978386879E0,-1.686475754E1,-2.700659513E0,1.733736996E1
5.428924542E0,2.700659513E0,-1.754471016E1,-2.020706177E0,1.786599199E1
5.433959857E0,4.185064793E0,-1.822466278E1,-1.398213744E0,1.875121603E1
5.438995173E0,6.282385349E0,-1.881842613E1,-1.369483352E0,1.988660384E1
5.444030488E0,8.398859978E0,-1.943134117E1,-2.288856745E0,2.129217541E1
5.449035287E0,1.018972206E1,-1.985272026E1,-4.137180328E0,2.269531226E1
5.454070602E0,1.150174522E1,-1.986229706E1,-7.163451672E0,2.404404349E1
5.459105918E0,1.084094524E1,-1.937388039E1,-1.125274754E1,2.488970996E1
5.464141233E0,9.308655739E0,-1.814804840E1,-1.516966152E1,2.541891743E1
5.469146031E0,6.272808552E0,-1.665406609E1,-1.679771996E1,2.447180909E1
5.474181346E0,3.016694069E0,-1.500685596E1,-1.540908241E1,2.171971431E1
5.479216662E0,3.543418646E-1,-1.350329781E1,-1.185608673E1,1.797307437E1
5.484251978E0,-1.819593310E0,-1.206677628E1,-7.680599213E0,1.441907118E1
5.489287293E0,-3.342305660E0,-1.061110210E1,-4.836287498E0,1.213079436E1
5.494292091E0,-4.079719543E0,-9.308655739E0,-2.873042107E0,1.056170224E1
5.499327407E0,-4.031835556E0,-7.939172745E0,-2.269703150E0,9.188999631E0
5.504362722E0,-3.208230257E0,-6.483498096E0,-2.116474390E0,7.537105067E0
5.509398037E0,-2.470816135E0,-5.209783077E0,-2.758120298E0,6.391713359E0
5.514402836E0,-1.493981838E0,-3.926490784E0,-3.792415380E0,5.659657766E0
5.519438152E0,-3.734954596E-1,-2.738966703E0,-4.711789131E0,5.462819261E0
5.524473467E0,8.140285611E-1,-1.580173135E0,-5.382165432E0,5.668094422E0
5.529508782E0,1.695094824E0,-5.746083856E-1,-5.995080948E0,6.256557906E0
5.534544098E0,2.308010340E0,3.064578176E-1,-7.086836815E0,7.459496241E0
5.539548897E0,2.920926094E0,1.120486379E0,-8.350975990E0,8.917740687E0
5.544584212E0,3.447650433E0,1.685518026E0,-9.414001465E0,1.016615405E1
5.549619527E0,3.830722809E0,2.087743998E0,-9.701305389E0,1.063712548E1
5.554654843E0,4.079719543E0,2.193088770E0,-9.854534149E0,1.088878291E1
5.559659641E0,4.232948780E0,2.327163935E0,-9.720458984E0,1.085453224E1
5.564694956E0,4.577713490E0,2.212242365E0,-9.346963882E0,1.064026367E1
5.569730271E0,5.008669853E0,2.020706177E0,-9.059659004E0,1.054739060E1
5.574765588E0,5.458779812E0,1.762132406E0,-8.916007042E0,1.060181915E1
5.579800903E0,6.052541733E0,1.340752959E0,-8.561665535E0,1.057038299E1
5.584805701E0,6.253654957E0,7.948749661E-1,-7.623138428E0,9.892030430E0
5.589841016E0,6.004657745E0,1.244984865E-1,-5.985504150E0,8.479249639E0
5.594876332E0,5.679046631E0,-6.799532771E-1,-4.319139957E0,7.167208457E0
5.599911647E0,4.912901878E0,-1.388636947E0,-2.384624958E0,5.634833948E0
5.604916446E0,4.146757126E0,-2.145204782E0,-8.523358107E-1,4.745942957E0
5.609951761E0,3.754108191E0,-2.691082716E0,4.501099288E-1,4.640889294E0
5.614987077E0,3.907337189E0,-3.390189648E0,1.034295082E0,5.275456006E0
5.620022392E0,4.721365929E0,-4.041412354E0,1.130063176E0,6.316751762E0
5.625027191E0,5.889736176E0,-4.750096321E0,9.097966552E-1,7.621032557E0
5.630062506E0,7.412448406E0,-5.439626217E0,3.064578176E-1,9.199339169E0
5.635097822E0,9.002198219E0,-6.138733387E0,-7.086837292E-1,1.091905916E1
5.640133137E0,1.027591324E1,-6.962338448E0,-1.331176162E0,1.248361244E1
5.645168452E0,1.172201157E1,-7.805097580E0,-1.628057122E0,1.417658892E1
5.650173250E0,1.294784260E1,-8.820239067E0,-1.149216771E0,1.570872192E1
5.655208566E0,1.348414421E1,-9.950302124E0,-3.639186621E-1,1.676195377E1
5.660243881E0,1.388636971E1,-1.101332760E1,-2.873042040E-2,1.772358524E1
5.665279196E0,1.386721611E1,-1.202846909E1,-1.340752989E-1,1.835760680E1
5.670283995E0,1.255519390E1,-1.348414421E1,-3.447650373E-1,1.842753109E1
5.675319311E0,1.063025570E1,-1.545696640E1,-9.576806426E-2,1.875977926E1
5.680354626E0,1.040998936E1,-1.768836212E1,-3.447650373E-1,2.052717457E1
5.685389941E0,1.111867237E1,-1.988145065E1,-8.523358107E-1,2.279525020E1
5.690425257E0,1.242111874E1,-2.207453918E1,-1.637633920E0,2.538210621E1
5.695430056E0,1.317768574E1,-2.420059013E1,-2.068590164E0,2.763329567E1
5.700465371E0,1.339795303E1,-2.638410187E1,-1.465251446E0,2.962723306E1
5.705500686E0,1.384806252E1,-2.814623451E1,-6.991068721E-1,3.137623469E1
5.710536002E0,1.455674648E1,-2.928587532E1,6.607996821E-1,3.271082417E1
5.715540801E0,1.556231117E1,-2.991794395E1,1.436521053E0,3.375399965E1
5.720576116E0,1.606030464E1,-3.021482468E1,2.240972757E0,3.429126674E1
5.725611431E0,1.586876869E1,-3.053086090E1,3.505111217E0,3.458666060E1
5.730646747E0,1.597411346E1,-3.009990311E1,4.472368717E0,3.436827825E1
5.735682062E0,1.471955204E1,-2.983175278E1,3.610456228E0,3.346093364E1
5.740686860E0,1.343626022E1,-2.908476257E1,2.279279947E0,3.211933405E1
5.745722175E0,1.289995861E1,-2.756204987E1,4.596867263E-1,3.043496077E1
5.750757491E0,1.214339066E1,-2.562753487E1,-9.002198577E-1,2.837327749E1
5.755792806E0,1.153047562E1,-2.362598228E1,-2.260126352E0,2.638649423E1
5.760797605E0,1.146343803E1,-2.154781532E1,-2.451662540E0,2.453017338E1
5.765832920E0,1.172201157E1,-1.998679543E1,-2.097320795E0,2.326534550E1
5.770868236E0,1.108036518E1,-1.841619873E1,-2.231395960E0,2.160810024E1
5.775903551E0,8.973467827E0,-1.758301735E1,-2.231395960E0,1.986617104E1
5.780938867E0,7.173028469E0,-1.659660530E1,-2.336740971E0,1.823074336E1
5.785943665E0,6.004657745E0,-1.551442719E1,-2.403778553E0,1.680867386E1
5.790978981E0,4.750096321E0,-1.477701283E1,-1.838746905E0,1.563024354E1
5.796014296E0,4.137180328E0,-1.361821938E1,-1.513135433E0,1.431299196E1
5.801049612E0,3.648763418E0,-1.261265469E1,-1.618480325E0,1.322921053E1
5.806054409E0,2.834734917E0,-1.169328117E1,-1.896207690E0,1.218048235E1
5.811089726E0,2.317587137E0,-1.075475407E1,-1.628057122E0,1.112144393E1
5.816125041E0,2.020706177E0,-9.624691010E0,-1.561019540E0,9.957645931E0
5.821160356E0,1.762132406E0,-8.628703117E0,-1.388636947E0,8.915600971E0
5.826195672E0,1.264138460E0,-7.546523571E0,-1.197100878E0,7.744747547E0
5.831200470E0,5.363011956E-1,-6.521805286E0,-8.906430602E-1,6.604150833E0
5.836235785E0,-2.011129409E-1,-5.698200226E0,-3.926490843E-1,5.715252009E0
5.841271100E0,-1.005564690E0,-4.932055473E0,5.554547906E-1,5.064075588E0
5.846306416E0,-1.944091797E0,-4.328716755E0,1.589749932E0,5.004456664E0
5.851311215E0,-2.930502892E0,-3.754108191E0,3.035847664E0,5.647791298E0
5.856346530E0,-3.591302633E0,-3.275267839E0,4.951209068E0,6.938249438E0
5.861381845E0,-4.395754337E0,-2.815581083E0,6.789956093E0,8.564674937E0
5.866417161E0,-4.979939461E0,-2.604891539E0,8.465897560E0,1.016152934E1
5.871421960E0,-5.659893036E0,-2.451662540E0,9.672574997E0,1.147186757E1
5.876457275E0,-6.014234543E0,-2.183511972E0,1.023760605E1,1.207258544E1
5.881492590E0,-5.975927353E0,-1.810016513E0,1.016099167E1,1.192617370E1
5.886527906E0,-5.975927353E0,-1.359906554E0,9.883264542E0,1.162927219E1
5.891532704E0,-6.071695328E0,-1.091755986E0,9.212887764E0,1.108759290E1
5.896568019E0,-6.177040577E0,-7.565677166E-1,8.418013573E0,1.046858049E1
5.901603335E0,-6.426037312E0,-4.501099288E-1,7.575253963E0,9.943893960E0
5.906638651E0,-6.473921299E0,-6.703764945E-2,6.943184853E0,9.493364363E0
5.911673966E0,-6.521805286E0,2.681505978E-1,6.493074894E0,9.206838247E0
5.916678764E0,-6.301538944E0,7.278373241E-1,6.129156113E0,8.820753646E0
5.921714079E0,-6.291962147E0,1.015141487E0,5.698200226E0,8.549197957E0
5.926749395E0,-6.636727333E0,6.129156351E-1,3.476380825E0,7.517116396E0
5.931784710E0,-7.038952827E0,5.363011956E-1,-1.532289028E0,7.223737644E0
5.936789509E0,-7.412448406E0,6.416460276E-1,-7.517793179E0,1.057701826E1
5.941824824E0,-7.536946774E0,6.416460276E-1,-1.103248119E1,1.337658094E1
5.946860140E0,-6.952761650E0,5.937620401E-1,-1.147301483E1,1.342845923E1
5.951895455E0,-5.947196960E0,7.086837292E-1,-1.102290440E1,1.254495140E1
5.956900254E0,-4.405331135E0,9.672574997E-1,-1.017056847E1,1.112578053E1
5.961935569E0,-2.336740971E0,1.359906554E0,-8.312667847E0,8.741290004E0
5.966970885E0,-5.458779931E-1,1.704671621E0,-6.320692539E0,6.569249751E0
5.972006200E0,7.278373241E-1,1.704671621E0,-5.631162167E0,5.928375819E0
5.977010998E0,2.288856745E0,1.168370485E0,-5.497087002E0,6.068106813E0
5.982046313E0,3.332728863E0,3.639186621E-1,-5.583278179E0,6.512489055E0
5.987081629E0,3.945644379E0,-2.298433632E-1,-5.123591423E0,6.470867531E0
5.992116944E0,4.031835556E0,-2.298433632E-1,-3.734954596E0,5.500764652E0
5.997152261E0,3.811569214E0,-1.244984865E-1,-1.283292055E0,4.023729395E0
6.002157058E0,3.150769472E0,9.576806426E-2,7.374141216E-1,3.237329050E0
6.007192374E0,2.489969730E0,2.873041928E-1,2.700659513E0,3.684569821E0
6.012227689E0,1.628057122E0,8.619125932E-2,3.706224203E0,4.048962431E0
6.017263005E0,5.267243981E-1,-3.639186621E-1,3.169923067E0,3.233927587E0
6.022267803E0,1.340752989E-1,-8.810662031E-1,3.361459255E0,3.477594307E0
6.027303119E0,2.681505978E-1,-1.733402014E0,3.112462282E0,3.572675292E0
6.032338434E0,9.289502501E-1,-3.035847664E0,2.758120298E0,4.205537681E0
6.037373750E0,1.407790542E0,-5.161899090E0,9.864110947E-1,5.440595856E0
6.042378548E0,3.476380825E0,-9.184157372E0,-5.774814606E0,1.139221023E1
6.047413864E0,5.343858242E0,-1.010353088E1,2.585737705E-1,1.143262951E1
6.052449179E0,5.765237808E0,-1.190397072E1,2.250549555E0,1.341668585E1
6.057484494E0,5.755661011E0,-1.545696640E1,2.968810081E0,1.675885668E1
6.062489292E0,5.755661011E0,-2.081997871E1,6.445190907E0,2.254195274E1
6.067524608E0,5.612008572E0,-2.562753487E1,6.627150536E0,2.705890441E1
6.072559923E0,5.018246651E0,-2.940079689E1,5.487510204E0,3.032659601E1
6.077595238E0,4.156333923E0,-3.211103439E1,4.501099110E0,3.269026667E1
6.082600037E0,3.275267839E0,-3.360501480E1,3.869029999E0,3.398519961E1
6.087635353E0,2.403778553E0,-3.393062592E1,4.520252705E0,3.431469380E1
6.092670668E0,1.187524080E0,-3.244622040E1,5.640739441E0,3.295429218E1
6.097705983E0,1.187524080E0,-2.765781784E1,6.272808552E0,2.838508813E1
6.102710782E0,2.489969730E0,-2.308010483E1,5.554547787E0,2.386931480E1
6.107746098E0,3.208230257E0,-1.967076111E1,5.248090267E0,2.061004695E1
6.112781413E0,3.428496838E0,-1.719036865E1,5.200206280E0,1.828402336E1
6.117816728E0,3.476380825E0,-1.533246803E1,4.529829502E0,1.636120885E1
6.122821526E0,3.313575268E0,-1.453759289E1,2.288856745E0,1.508510037E1
6.127856842E0,4.414907932E0,-1.436521053E1,7.278373241E-1,1.504594407E1
6.132892157E0,7.038952827E0,-1.391510010E1,-1.915361360E-2,1.559414103E1
6.137927473E0,8.753201485E0,-1.341710663E1,-9.768342972E-1,1.604965706E1
6.142932271E0,9.883264542E0,-1.278503704E1,-1.110909581E0,1.619784585E1
6.147967587E0,9.538499832E0,-1.255519390E1,-4.884171486E-1,1.577512042E1
6.153002902E0,8.925583839E0,-1.239238834E1,1.130063176E0,1.531386230E1
6.158038217E0,8.580819130E0,-1.256477070E1,2.738966703E0,1.545981430E1
6.163043016E0,8.839392662E0,-1.276588345E1,4.213795185E0,1.608908676E1
6.168078332E0,9.624691010E0,-1.311064816E1,5.305551052E0,1.710767793E1
6.173113647E0,1.097502041E1,-1.352245140E1,6.914454460E0,1.873812812E1
6.178148962E0,1.131978607E1,-1.387679291E1,6.550535679E0,1.906862491E1
6.183153761E0,1.162624359E1,-1.402044487E1,5.908889771E0,1.914830000E1
6.188189077E0,1.255519390E1,-1.420240402E1,5.171475887E0,1.964905435E1
6.193224392E0,1.335006905E1,-1.417367363E1,3.591302633E0,1.979936419E1
6.198259707E0,1.398213768E1,-1.454716969E1,1.695094824E0,2.024830033E1
6.203264505E0,1.570596313E1,-1.517923832E1,-2.585737705E-1,2.184384157E1
6.208299821E0,1.713290787E1,-1.566765594E1,-3.217807055E0,2.343856346E1
6.213335136E0,1.747767258E1,-1.588792229E1,-6.952761650E0,2.462186037E1
6.218370451E0,1.690306473E1,-1.593580627E1,-1.112824917E1,2.575852186E1
6.223405767E0,1.544738960E1,-1.563892555E1,-1.584961510E1,2.709996562E1
6.228410566E0,1.361821938E1,-1.502600956E1,-1.951753235E1,2.814553128E1
6.233445881E0,1.168370438E1,-1.400129128E1,-1.974737549E1,2.687943348E1
6.238481196E0,1.041956615E1,-1.258392429E1,-1.715206146E1,2.368788133E1
6.243516512E0,9.787496567E0,-1.116655636E1,-1.348414421E1,2.005764730E1
6.248521311E0,9.366117477E0,-1.017056847E1,-9.835380554E0,1.696759648E1
6.253556626E0,8.925583839E0,-9.461885452E0,-6.885724068E0,1.471755819E1
6.258591941E0,7.920019150E0,-9.011775017E0,-4.788403511E0,1.291772428E1
6.263627257E0,6.320692539E0,-8.293514252E0,-3.524264812E0,1.100699665E1
6.268632055E0,4.175487995E0,-7.613561630E0,-2.298433542E0,8.982417127E0
6.273667370E0,2.365471363E0,-6.646304131E0,-1.091755986E0,7.138679465E0
6.278702686E0,1.197100878E0,-5.544970989E0,-8.236053586E-1,5.732196749E0
6.283738002E0,5.458779931E-1,-4.232948780E0,-5.075707436E-1,4.298077037E0
6.288742800E0,-3.734954596E-1,-2.920926094E0,9.576806426E-2,2.946265369E0
6.293778115E0,-1.082179189E0,-1.551442742E0,3.351882398E-1,1.921051154E0
6.298813430E0,-1.340752959E0,-4.022258818E-1,1.149216816E-1,1.404496761E0
6.303848746E0,-1.015141487E0,7.182605267E-1,-6.895300746E-1,1.421921990E0
6.308884061E0,-4.213795066E-1,1.599326730E0,-8.810662031E-1,1.873948860E0
6.313888860E0,3.447650373E-1,2.422932148E0,-1.130063176E0,2.695645731E0
6.318924175E0,1.053448796E0,3.045424461E0,-1.570596337E0,3.584848305E0
6.323959491E0,1.886630893E0,3.620033026E0,-2.566584110E0,4.821967361E0
6.328994806E0,2.930502892E0,4.156333923E0,-3.696647406E0,6.287142508E0
6.333999605E0,4.022258759E0,4.299986362E0,-4.213795185E0,7.240477754E0
6.339034920E0,5.018246651E0,4.357447147E0,-4.472368717E0,8.010756957E0
6.344070236E0,5.889736176E0,4.414907932E0,-4.606443882E0,8.683301763E0
6.349105551E0,6.837840080E0,4.280832767E0,-5.085284233E0,9.536335873E0
6.354110349E0,7.287950039E0,4.185064793E0,-5.334281445E0,9.954071610E0
6.359145664E0,7.872135162E0,3.955221176E0,-6.253654957E0,1.080381816E1
6.364180980E0,8.542511940E0,3.725377798E0,-6.809109688E0,1.154196364E1
6.369216296E0,9.299078941E0,3.265691042E0,-7.364564419E0,1.230343108E1
6.374221094E0,1.000776291E1,2.576161146E0,-7.345410824E0,1.267860343E1
6.379256409E0,1.024718285E1,1.283292055E0,-6.665457726E0,1.229145726E1
6.384291725E0,9.777919769E0,-8.810662031E-1,-5.650316238E0,1.132740333E1
6.389327040E0,9.030928612E0,-2.796427488E0,-4.740519524E0,1.057592566E1
6.394331839E0,8.082824707E0,-4.060565948E0,-3.830722809E0,9.823170990E0
6.399367154E0,7.374141216E0,-5.506663799E0,-3.256114244E0,9.762355497E0
6.404402470E0,6.856993675E0,-7.010222435E0,-2.059013367E0,1.002003577E1
6.409437785E0,6.818686485E0,-8.245630264E0,-1.340752959E0,1.078343741E1
6.414473100E0,7.517793179E0,-9.682151794E0,-1.388636947E0,1.233651451E1
6.419477899E0,8.456320763E0,-1.115697956E1,-1.455674648E0,1.407503259E1
6.424513215E0,9.739612579E0,-1.308191776E1,-1.379060149E0,1.636760314E1
6.429548530E0,1.121444035E1,-1.566765594E1,-8.140285611E-1,1.928475454E1
6.434583845E0,1.277546024E1,-1.887588692E1,2.585737705E-1,2.279426138E1
6.439588643E0,1.408748245E1,-2.254380226E1,8.523358107E-1,2.659711749E1
6.444623959E0,1.521754646E1,-2.707363319E1,1.685518026E0,3.110299512E1
6.449659274E0,1.513135433E1,-3.263775635E1,1.762132406E0,3.601785854E1
6.454694589E0,1.424071217E1,-3.778050232E1,2.432508945E0,4.044850230E1
6.459699388E0,1.150174522E1,-4.250186920E1,3.035847664E0,4.413519457E1
6.464734704E0,9.883264542E0,-4.538448715E1,3.792415380E0,4.660271458E1
6.469770019E0,4.290409565E0,-4.834371948E1,6.138733387E0,4.892041369E1
6.474805334E0,4.587290287E0,-4.896621323E1,7.354987621E0,4.972754883E1
6.479810133E0,7.833827972E0,-4.659116364E1,8.197746277E0,4.795110461E1
6.484845449E0,9.423578262E0,-4.190810776E1,6.809109688E0,4.349088753E1
6.489880764E0,1.124317074E1,-3.549164581E1,4.060565948E0,3.745068767E1
6.494916079E0,1.275630665E1,-2.898899460E1,1.110909581E0,3.169099694E1
6.499951395E0,1.312980175E1,-2.396117020E1,-5.650315881E-1,2.732853146E1
6.504956193E0,1.300530338E1,-2.027409935E1,-1.580173135E0,2.413864055E1
6.509991509E0,1.224873543E1,-1.764047813E1,-2.442085743E0,2.161438806E1
6.515026824E0,9.356540680E0,-1.617522621E1,-2.202665567E0,1.881580538E1
6.520062140E0,9.097966194E0,-1.446097851E1,-2.087743998E0,1.721195989E1
6.525066938E0,9.691728592E0,-1.253604031E1,-2.959233284E0,1.611952143E1
6.530102253E0,9.375694275E0,-1.144428444E1,-2.691082716E0,1.503719441E1
6.535137568E0,7.517793179E0,-1.117613316E1,-2.604891539E0,1.371891492E1
6.540172884E0,5.190629482E0,-1.157835960E1,-2.260126352E0,1.288833646E1
