"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.984013267E1,8.015787125E0,-2.231395960E0,3.466804028E0,9.013917091E0
1.984513747E1,7.795520782E0,-2.298433542E0,3.150769472E0,8.716667327E0
1.985017278E1,7.546523571E0,-2.384624958E0,2.959233284E0,8.449468375E0
1.985520809E1,7.335834026E0,-2.470816135E0,2.873042107E0,8.256740530E0
1.986024340E1,7.211335659E0,-2.557007313E0,2.815581083E0,8.152861168E0
1.986524820E1,7.144298077E0,-2.624045134E0,2.853888512E0,8.128424663E0
1.987028351E1,7.086836815E0,-2.700659513E0,2.997540474E0,8.154879934E0
1.987531882E1,7.010222435E0,-2.767697096E0,3.236960649E0,8.202516690E0
1.988035413E1,6.904877663E0,-2.825158119E0,3.457227230E0,8.222607497E0
1.988535892E1,6.809109688E0,-2.815581083E0,3.591302633E0,8.196885151E0
1.989039424E1,6.866570473E0,-2.882618904E0,3.830722809E0,8.374587694E0
1.989542955E1,6.933608055E0,-2.873042107E0,4.031835556E0,8.519682480E0
1.990046486E1,7.077260017E0,-2.930502892E0,4.204218388E0,8.737900709E0
1.990546965E1,7.287950039E0,-2.959233284E0,4.367023945E0,8.996786956E0
1.991050496E1,7.556100368E0,-2.987963676E0,4.424484730E0,9.251953569E0
1.991554028E1,7.872135162E0,-2.882618904E0,4.395754337E0,9.465868156E0
1.992057559E1,8.111555099E0,-2.853888512E0,4.453215122E0,9.683652756E0
1.992561090E1,8.331821442E0,-2.614468336E0,4.481945515E0,9.815423007E0
1.993061569E1,8.494627953E0,-2.499546528E0,4.453215122E0,9.911486358E0
1.993565100E1,8.686163902E0,-2.432508945E0,4.529829502E0,1.009385449E1
1.994068632E1,8.801085472E0,-2.298433542E0,4.414907932E0,1.011104912E1
1.994572163E1,8.896853447E0,-2.183511972E0,4.520252705E0,1.021540064E1
1.995072642E1,8.983044624E0,-2.106897593E0,4.529829502E0,1.027878706E1
1.995576173E1,9.002198219E0,-2.030282974E0,4.491522312E0,1.026330329E1
1.996079704E1,9.021351814E0,-1.963245392E0,4.462791920E0,1.025454205E1
1.996583235E1,9.011775017E0,-1.953668594E0,4.453215122E0,1.024011889E1
1.997083715E1,8.848969460E0,-1.915361404E0,4.367023945E0,1.005205292E1
1.997587246E1,8.638279915E0,-2.011129379E0,4.271255970E0,9.844193661E0
1.998090777E1,8.456320763E0,-2.020706177E0,4.261679173E0,9.682691964E0
1.998591257E1,8.331821442E0,-2.097320795E0,4.156333923E0,9.544271305E0
1.999094788E1,8.063671112E0,-2.106897593E0,4.022258759E0,9.254208491E0
1.999598319E1,7.805097580E0,-2.173935175E0,4.041412354E0,9.054201024E0
2.000101850E1,7.671022415E0,-2.288856745E0,4.012681961E0,8.954611472E0
2.000602330E1,7.527369976E0,-2.193088770E0,3.926490784E0,8.768595497E0
2.001105861E1,7.498639584E0,-2.193088770E0,3.811569214E0,8.692945061E0
2.001609392E1,7.431602001E0,-2.154781580E0,3.811569214E0,8.625534872E0
2.002112923E1,7.469909191E0,-2.317587137E0,3.773261786E0,8.683792833E0
2.002613402E1,7.374141216E0,-2.240972757E0,3.773261786E0,8.581224975E0
2.003116934E1,7.374141216E0,-2.231395960E0,3.782838583E0,8.582945552E0
2.003620465E1,7.498639584E0,-2.221819162E0,3.706224203E0,8.654604199E0
2.004120944E1,7.632715225E0,-2.039859772E0,3.706224203E0,8.726710001E0
2.004624475E1,7.757213593E0,-1.896207690E0,3.696647406E0,8.799725471E0
2.005128006E1,7.872135162E0,-1.838746905E0,3.620033026E0,8.857547138E0
2.005631538E1,7.920019150E0,-1.810016513E0,3.591302633E0,8.882585081E0
2.006132017E1,8.006210327E0,-1.771709204E0,3.380612850E0,8.869436315E0
2.006635548E1,8.140285492E0,-1.618480325E0,3.256114244E0,8.915492495E0
2.007139079E1,8.140285492E0,-1.532289028E0,3.160346270E0,8.865661064E0
2.007639559E1,8.197746277E0,-1.455674648E0,2.968810081E0,8.839449417E0
2.008143090E1,8.140285492E0,-1.436521053E0,2.863465309E0,8.747986866E0
2.008646621E1,8.063671112E0,-1.436521053E0,2.786850691E0,8.651758279E0
2.009150152E1,8.073247910E0,-1.359906554E0,2.844311714E0,8.666994102E0
2.009650632E1,8.130708694E0,-1.312022567E0,2.844311714E0,8.713204704E0
2.010154163E1,8.111555099E0,-1.321599364E0,2.959233284E0,8.735045085E0
2.010657694E1,8.159439087E0,-1.254561663E0,3.035847664E0,8.795836641E0
2.011158173E1,8.169015884E0,-1.283292055E0,3.236960649E0,8.880178673E0
2.011661704E1,8.159439087E0,-1.254561663E0,3.466804028E0,8.953719972E0
2.012165236E1,8.207323074E0,-1.130063176E0,3.610456228E0,9.037288808E0
2.012668767E1,8.216899872E0,-1.225831270E0,3.715801001E0,9.100949559E0
2.013169246E1,8.274360657E0,-1.225831270E0,3.869029999E0,9.216132579E0
2.013672777E1,8.293514252E0,-1.216254473E0,4.050989151E0,9.309788756E0
2.014176308E1,8.446743965E0,-1.235408068E0,4.146757126E0,9.490485307E0
2.014679840E1,8.370129585E0,-1.283292055E0,4.232948780E0,9.466982790E0
2.015180319E1,8.427590370E0,-1.312022567E0,4.252102375E0,9.530270577E0
2.015683850E1,8.465897560E0,-1.283292055E0,4.367023945E0,9.611927909E0
2.016187381E1,8.370129585E0,-1.426944256E0,4.252102375E0,9.496084129E0
2.016690912E1,8.216899872E0,-1.474828243E0,4.213795185E0,9.351397313E0
2.017191392E1,8.226476669E0,-1.551442742E0,4.194641590E0,9.363594985E0
2.017694923E1,8.015787125E0,-1.532289028E0,4.156333923E0,9.158376743E0
2.018198454E1,7.872135162E0,-1.541865945E0,4.060565948E0,8.990887522E0
2.018701985E1,7.891288757E0,-1.541865945E0,3.993528366E0,8.977642099E0
2.019202465E1,7.948749542E0,-1.436521053E0,3.840299606E0,8.943942816E0
2.019705996E1,7.977479935E0,-1.436521053E0,3.859453201E0,8.977703373E0
2.020209527E1,8.034940720E0,-1.350329757E0,3.801992416E0,8.991040493E0
2.020710006E1,8.082824707E0,-1.197100878E0,3.715801001E0,8.976206483E0
2.021213538E1,8.034940720E0,-1.120486379E0,3.648763418E0,8.895461572E0
2.021717069E1,8.140285492E0,-1.091755986E0,3.552995205E0,8.948740355E0
2.022220600E1,8.245630264E0,-1.024718285E0,3.543418407E0,9.033065926E0
2.022724131E1,8.274360657E0,-9.576807022E-1,3.476380825E0,9.025930437E0
2.023224610E1,8.370129585E0,-9.576807022E-1,3.371036053E0,9.074144900E0
2.023728142E1,8.379706383E0,-9.097966552E-1,3.476380825E0,9.117698868E0
2.024231673E1,8.561665535E0,-9.002198577E-1,3.351882458E0,9.238378025E0
2.024735204E1,8.590395927E0,-8.523358107E-1,3.169923067E0,9.196183490E0
2.025235683E1,8.609549522E0,-9.289502501E-1,3.284844637E0,9.261614105E0
2.025739214E1,8.542511940E0,-9.576807022E-1,3.313575268E0,9.212569871E0
2.026242746E1,8.456320763E0,-9.576807022E-1,3.399766445E0,9.164328947E0
2.026746277E1,8.418013573E0,-1.063025594E0,3.514688015E0,9.184008263E0
2.027249808E1,8.437167168E0,-1.015141487E0,3.533841610E0,9.203495998E0
2.027750287E1,8.341399193E0,-1.158793569E0,3.744531393E0,9.216466697E0
2.028253818E1,8.303091049E0,-1.158793569E0,3.926490784E0,9.257507947E0
2.028757350E1,8.408436775E0,-1.225831270E0,3.945644379E0,9.368702198E0
2.029260881E1,8.341399193E0,-1.273715258E0,3.916913986E0,9.302876234E0
2.029761360E1,8.283937454E0,-1.264138460E0,3.878606796E0,9.233918804E0
2.030264891E1,8.274360657E0,-1.216254473E0,3.888183594E0,9.222922036E0
2.030768422E1,8.226476669E0,-1.340752959E0,3.725377798E0,9.129675604E0
2.031271954E1,8.236053467E0,-1.235408068E0,3.763684988E0,9.139153926E0
2.031772433E1,8.293514252E0,-1.130063176E0,3.658340216E0,9.134707141E0
2.032275964E1,8.408436775E0,-1.197100878E0,3.639186621E0,9.240050799E0
2.032779495E1,8.609549522E0,-1.168370485E0,3.620033026E0,9.412442386E0
2.033283026E1,8.695740700E0,-1.091755986E0,3.744531393E0,9.530443474E0
2.033786558E1,8.877699852E0,-1.130063176E0,3.811569214E0,9.727212207E0
2.034287037E1,9.040505409E0,-1.216254473E0,3.955221176E0,9.942524204E0
2.034790568E1,9.011775017E0,-1.264138460E0,4.098873138E0,9.980525838E0
2.035294099E1,9.069235802E0,-1.407790542E0,4.185064793E0,1.008700548E1
2.035797630E1,9.165003777E0,-1.417367458E0,4.242525578E0,1.019829633E1
2.036298110E1,9.107542992E0,-1.503558636E0,4.242525578E0,1.015908712E1
2.036801641E1,9.232041359E0,-1.513135433E0,4.223371983E0,1.026435762E1
2.037305172E1,9.337387085E0,-1.580173135E0,4.165910721E0,1.034594398E1
2.037808703E1,9.356540680E0,-1.628057122E0,4.098873138E0,1.034389600E1
2.038309183E1,9.471462250E0,-1.656787634E0,4.118026733E0,1.046000414E1
2.038812714E1,9.653421402E0,-1.685518026E0,3.888183594E0,1.054265087E1
2.039316245E1,9.749189377E0,-1.742978811E0,3.983951569E0,1.067504280E1
2.039819776E1,9.825803757E0,-1.819593310E0,3.993528366E0,1.076130141E1
2.040320256E1,9.998186111E0,-1.972822189E0,4.098873138E0,1.098437590E1
2.040823787E1,1.010353088E1,-1.963245392E0,4.194641590E0,1.111443597E1
2.041327318E1,1.032379818E1,-1.944091797E0,4.242525578E0,1.132957744E1
2.041827797E1,1.055364132E1,-1.982398987E0,4.299986362E0,1.156715754E1
2.042331328E1,1.058237171E1,-2.059013367E0,4.347870350E0,1.162454746E1
2.042834860E1,1.077390766E1,-2.173935175E0,4.175487995E0,1.175745638E1
2.043338391E1,1.077390766E1,-2.231395960E0,4.012681961E0,1.171144017E1
2.043838870E1,1.072602367E1,-2.298433542E0,4.118026733E0,1.171701860E1
2.044342401E1,1.063983250E1,-2.422932148E0,4.146757126E0,1.167356974E1
2.044845932E1,1.051533413E1,-2.394201756E0,4.280832767E0,1.160301612E1
2.045349464E1,1.044829655E1,-2.375048161E0,4.481945515E0,1.161445608E1
2.045849943E1,1.035252857E1,-2.403778553E0,4.481945515E0,1.153433287E1
2.046353474E1,1.029506683E1,-2.365471363E0,4.654327869E0,1.154325014E1
2.046857005E1,1.016099167E1,-2.403778553E0,4.692635536E0,1.144747707E1
2.047360536E1,1.012268448E1,-2.480392933E0,4.702212334E0,1.143380475E1
2.047861016E1,1.010353088E1,-2.643198729E0,4.750096321E0,1.147306633E1
2.048364547E1,9.835380554E0,-2.748543501E0,4.855441093E0,1.130771906E1
2.048868078E1,9.730035782E0,-2.825158119E0,4.893748283E0,1.125183927E1
2.049368558E1,9.509769440E0,-2.987963676E0,4.903325081E0,1.110883606E1
2.049872089E1,9.375694275E0,-3.141192675E0,4.932055473E0,1.104970161E1
2.050375620E1,9.337387085E0,-3.236960649E0,4.932055473E0,1.104490303E1
2.050879151E1,9.117119789E0,-3.351882458E0,5.152322292E0,1.099560886E1
2.051379630E1,8.983044624E0,-3.514688015E0,5.334281445E0,1.102282546E1
2.051883162E1,8.667010307E0,-3.505111217E0,5.363011837E0,1.077797608E1
2.052386693E1,8.465897560E0,-3.543418407E0,5.583278179E0,1.074244994E1
2.052887172E1,8.188169479E0,-3.457227230E0,5.841852188E0,1.063606020E1
2.053390703E1,7.967903137E0,-3.246537447E0,5.908889771E0,1.043755068E1
2.053894234E1,7.852981567E0,-3.064578056E0,6.052541733E0,1.037758255E1
2.054394714E1,7.814674377E0,-2.710236311E0,5.966350555E0,1.019862027E1
2.054898245E1,7.690176010E0,-2.298433542E0,5.813121796E0,9.910297111E0
2.055401776E1,7.814674377E0,-2.039859772E0,5.525817394E0,9.785950204E0
2.055905307E1,7.824251175E0,-1.752555609E0,5.123591423E0,9.515332190E0
2.056405787E1,7.671022415E0,-1.647210717E0,4.759673119E0,9.176730149E0
2.056909318E1,7.728483200E0,-1.407790542E0,4.395754337E0,9.001887745E0
2.057412849E1,7.613561630E0,-1.398213744E0,3.974374771E0,8.701550275E0
2.057913328E1,7.565677166E0,-1.426944256E0,3.658340216E0,8.524030386E0
2.058416860E1,7.594407558E0,-1.446097851E0,3.198653460E0,8.366457381E0
2.058920391E1,7.632715225E0,-1.580173135E0,2.863465309E0,8.303898026E0
2.059420870E1,7.651868820E0,-1.714248419E0,2.595314741E0,8.259866990E0
2.059924401E1,7.565677166E0,-1.877054095E0,2.355894566E0,8.143282032E0
2.060427932E1,7.546523571E0,-2.049436569E0,2.260126352E0,8.139925023E0
2.060931464E1,7.575253963E0,-2.279279947E0,2.212242365E0,8.214231916E0
2.061431943E1,7.517793179E0,-2.355894566E0,2.336740971E0,8.217530763E0
2.061935474E1,7.441178799E0,-2.509123325E0,2.145204782E0,8.140561733E0
2.062439005E1,7.422025204E0,-2.633621931E0,2.336740971E0,8.214790379E0
2.062939485E1,7.479485989E0,-2.700659513E0,2.317587137E0,8.282963395E0
2.063443016E1,7.603984833E0,-2.767697096E0,2.375048161E0,8.433361508E0
2.063946547E1,7.699752808E0,-2.863465309E0,2.308010340E0,8.533026345E0
2.064450078E1,7.891288757E0,-2.901772499E0,2.279279947E0,8.711362635E0
2.064950558E1,8.073247910E0,-2.911349297E0,2.308010340E0,8.887080413E0
2.065454089E1,8.350975990E0,-2.959233284E0,2.336740971E0,9.162762683E0
2.065957620E1,8.504204750E0,-2.949656487E0,2.384624958E0,9.311734962E0
2.066458099E1,8.695740700E0,-2.968810081E0,2.518700123E0,9.527517511E0
2.066961630E1,8.791508675E0,-2.997540474E0,2.604891539E0,9.646830236E0
2.067465162E1,8.868123055E0,-2.987963676E0,2.901772499E0,9.797541379E0
2.067968693E1,8.944737434E0,-3.016694069E0,3.131615877E0,9.945641703E0
2.068469172E1,8.963891029E0,-2.987963676E0,3.208230257E0,9.978577589E0
2.068972703E1,8.954314232E0,-2.987963676E0,3.371036053E0,1.002354999E1
2.069476234E1,8.896853447E0,-2.968810081E0,3.485957623E0,1.000598496E1
2.069979766E1,8.954314232E0,-2.853888512E0,3.667917013E0,1.008851021E1
2.070480245E1,8.973467827E0,-2.873042107E0,3.715801001E0,1.012840920E1
2.070983776E1,8.839392662E0,-2.911349297E0,3.878606796E0,1.008238107E1
2.071487307E1,8.714894295E0,-2.920926094E0,4.108449936E0,1.006779781E1
2.071990838E1,8.599972725E0,-3.016694069E0,4.290409565E0,1.007311214E1
2.072491318E1,8.427590370E0,-3.083731890E0,4.357447147E0,9.976022627E0
2.072994849E1,8.341399193E0,-3.122039080E0,4.328716755E0,9.902719690E0
2.073498380E1,8.226476669E0,-3.160346270E0,4.347870350E0,9.826834868E0
2.073998860E1,8.140285492E0,-3.208230257E0,4.319139957E0,9.757661566E0
2.074502391E1,8.006210327E0,-3.227383852E0,4.146757126E0,9.576586291E0
2.075005922E1,8.130708694E0,-3.160346270E0,4.070142746E0,9.626124578E0
2.075509453E1,7.996633530E0,-3.169923067E0,3.840299606E0,9.420321710E0
2.076009932E1,7.967903137E0,-3.208230257E0,3.754108191E0,9.374089294E0
2.076513464E1,7.891288757E0,-3.131615877E0,3.543418407E0,9.199742946E0
2.077016995E1,7.967903137E0,-3.102885485E0,3.361459255E0,9.187752013E0
2.077520526E1,7.900865555E0,-3.141192675E0,3.112462282E0,9.054180769E0
2.078021005E1,8.063671112E0,-2.997540474E0,3.083731890E0,9.138787833E0
2.078524536E1,8.169015884E0,-2.968810081E0,2.997540474E0,9.194123270E0
2.079028068E1,8.245630264E0,-2.920926094E0,2.873042107E0,9.207420847E0
2.079531599E1,8.370129585E0,-2.844311714E0,2.738966703E0,9.254788869E0
2.080032078E1,8.379706383E0,-2.815581083E0,2.719813108E0,9.249019367E0
2.080535609E1,8.523358345E0,-2.710236311E0,2.643198729E0,9.326281030E0
2.081039140E1,8.552088737E0,-2.738966703E0,2.585737944E0,9.344848907E0
2.081542672E1,8.781931877E0,-2.576161146E0,2.489969730E0,9.484665677E0
2.082043151E1,8.877699852E0,-2.547430515E0,2.537853718E0,9.578290995E0
2.082546682E1,8.935160637E0,-2.499546528E0,2.509123325E0,9.611478987E0
2.083050213E1,8.963891029E0,-2.432508945E0,2.461239338E0,9.608649293E0
2.083553744E1,9.021351814E0,-2.461239338E0,2.432508945E0,9.662276513E0
2.084054224E1,8.944737434E0,-2.566584110E0,2.317587137E0,9.589937013E0
2.084557755E1,8.916007042E0,-2.595314741E0,2.240972757E0,9.552633097E0
2.085061286E1,8.801085472E0,-2.643198729E0,2.164358377E0,9.440871368E0
2.085564817E1,8.676587105E0,-2.681505919E0,2.231395960E0,9.351618347E0
2.086065297E1,8.418013573E0,-2.815581083E0,2.288856745E0,9.166750490E0
2.086568828E1,8.293514252E0,-2.930502892E0,2.451662540E0,9.131312888E0
2.087072359E1,8.197746277E0,-3.007117271E0,2.719813108E0,9.145664637E0
2.087575890E1,8.236053467E0,-3.016694069E0,2.940079689E0,9.250788528E0
2.088076370E1,8.245630264E0,-3.074155092E0,3.246537447E0,9.379810946E0
2.088579901E1,8.178592682E0,-3.112462282E0,3.294421434E0,9.350401719E0
2.089083432E1,8.188169479E0,-3.055001259E0,3.495534420E0,9.412646440E0
2.089586963E1,8.207323074E0,-2.987963676E0,3.620033026E0,9.454772239E0
2.090087442E1,8.264783859E0,-2.911349297E0,3.706224203E0,9.514131847E0
2.090590974E1,8.255207062E0,-2.844311714E0,3.639186621E0,9.459504851E0
2.091094505E1,8.283937454E0,-2.767697096E0,3.447650433E0,9.389891398E0
2.091598036E1,8.293514252E0,-2.652775526E0,3.275267839E0,9.303062724E0
2.092098515E1,8.370129585E0,-2.604891539E0,3.131615877E0,9.308681282E0
2.092602046E1,8.418013573E0,-2.557007313E0,3.102885485E0,9.328940842E0
2.093105578E1,8.456320763E0,-2.422932148E0,2.911349297E0,9.265846737E0
2.093609109E1,8.427590370E0,-2.461239338E0,2.825158119E0,9.222987419E0
2.094109588E1,8.456320763E0,-2.470816135E0,2.758120298E0,9.231550292E0
2.094613119E1,8.350975990E0,-2.394201756E0,2.700659513E0,9.097503165E0
2.095116650E1,8.418013573E0,-2.403778553E0,2.719813108E0,9.167250798E0
2.095620182E1,8.475474358E0,-2.413355350E0,2.758120298E0,9.233914512E0
2.096120661E1,8.398859978E0,-2.394201756E0,2.786850691E0,9.167310824E0
2.096624192E1,8.542511940E0,-2.308010340E0,2.671929121E0,9.243409934E0
2.097127723E1,8.494627953E0,-2.327163935E0,2.643198729E0,9.195699840E0
2.097631254E1,8.542511940E0,-2.250549555E0,2.719813108E0,9.243206526E0
2.098134786E1,8.580819130E0,-2.183511972E0,2.786850691E0,9.282495260E0
2.098635265E1,8.628703117E0,-2.212242365E0,2.777273893E0,9.330690438E0
2.099138796E1,8.686163902E0,-2.097320795E0,2.710236311E0,9.337750196E0
2.099642327E1,8.676587105E0,-2.097320795E0,2.834734917E0,9.365769608E0
2.100145858E1,8.762778282E0,-2.202665567E0,2.777273893E0,9.452580024E0
2.100646338E1,8.820239067E0,-2.164358377E0,2.863465309E0,9.522630832E0
2.101149869E1,8.657433510E0,-2.145204782E0,2.748543501E0,9.333142553E0
2.101653400E1,8.667010307E0,-2.145204782E0,2.729389906E0,9.336409400E0
2.102156931E1,8.494627953E0,-2.164358377E0,2.844311714E0,9.215924282E0
2.102660462E1,8.446743965E0,-2.135627985E0,2.892195702E0,9.180042836E0
2.103160942E1,8.264783859E0,-2.183511972E0,2.882618904E0,9.021300822E0
2.103664473E1,8.283937454E0,-2.221819162E0,2.978386879E0,9.079145804E0
2.104168004E1,8.207323074E0,-2.260126352E0,2.949656487E0,9.009372706E0
2.104671535E1,8.159439087E0,-2.126051188E0,2.978386879E0,8.942445318E0
2.105172015E1,8.140285492E0,-2.212242365E0,2.920926094E0,8.926929675E0
2.105675546E1,8.169015884E0,-2.183511972E0,2.911349297E0,8.942958111E0
2.106179077E1,8.159439087E0,-2.202665567E0,2.863465309E0,8.923430696E0
2.106682608E1,8.226476669E0,-2.240972757E0,2.940079689E0,9.018921547E0
2.107183088E1,8.130708694E0,-2.097320795E0,2.930502892E0,8.893538418E0
2.107686619E1,8.178592682E0,-2.221819162E0,2.920926094E0,8.964243855E0
2.108190150E1,8.169015884E0,-2.164358377E0,2.968810081E0,8.957181532E0
2.108693681E1,8.044517517E0,-2.145204782E0,3.160346270E0,8.905276761E0
2.109194160E1,8.130708694E0,-2.183511972E0,3.246537447E0,9.023090036E0
2.109697692E1,8.159439087E0,-2.231395960E0,3.294421434E0,9.077928548E0
2.110201223E1,8.101978302E0,-2.221819162E0,3.208230257E0,8.992845722E0
2.110704754E1,8.197746277E0,-2.145204782E0,3.102885485E0,9.024014955E0
2.111205233E1,8.197746277E0,-2.135627985E0,3.016694069E0,8.992463178E0
2.111708764E1,8.312667847E0,-2.087743998E0,3.026270866E0,9.089413462E0
2.112212296E1,8.379706383E0,-2.020706177E0,3.007117271E0,9.129374940E0
2.112715827E1,8.456320763E0,-2.030282974E0,2.968810081E0,9.189409290E0
2.113216306E1,8.437167168E0,-1.963245392E0,2.997540474E0,9.166535397E0
2.113719837E1,8.456320763E0,-1.924938202E0,3.016694069E0,9.182330370E0
2.114223368E1,8.437167168E0,-1.838746905E0,2.968810081E0,9.131298555E0
2.114726900E1,8.465897560E0,-1.857900500E0,2.901772499E0,9.140213313E0
2.115227379E1,8.475474358E0,-1.896207690E0,2.863465309E0,9.144873032E0
2.115730910E1,8.322244644E0,-2.097320795E0,2.892195702E0,9.056671928E0
2.116234441E1,8.188169479E0,-2.126051188E0,3.007117271E0,8.978249682E0
2.116737972E1,8.216899872E0,-2.164358377E0,3.007117271E0,9.013581140E0
2.117241504E1,8.178592682E0,-2.298433542E0,3.160346270E0,9.064213344E0
2.117741983E1,8.082824707E0,-2.231395960E0,3.323152065E0,9.019674208E0
2.118245514E1,8.092401505E0,-2.336740971E0,3.524264812E0,9.130594884E0
2.118749045E1,8.264783859E0,-2.375048161E0,3.533841610E0,9.297071718E0
2.119252576E1,8.216899872E0,-2.308010340E0,3.687070608E0,9.297249319E0
2.119753056E1,8.188169479E0,-2.394201756E0,3.639186621E0,9.274804619E0
2.120256587E1,8.341399193E0,-2.499546528E0,3.639186621E0,9.437709076E0
2.120760118E1,8.293514252E0,-2.499546528E0,3.629609823E0,9.391707989E0
2.121263649E1,8.418013573E0,-2.528276920E0,3.600879431E0,9.498498269E0
2.121764129E1,8.552088737E0,-2.585737944E0,3.591302633E0,9.629211655E0
2.122267660E1,8.580819130E0,-2.566584110E0,3.610456228E0,9.656769911E0
2.122771191E1,8.667010307E0,-2.643198729E0,3.600879431E0,9.750379473E0
2.123274722E1,8.829815865E0,-2.652775526E0,3.629609823E0,9.908427406E0
2.123775202E1,8.983044624E0,-2.585737944E0,3.773261786E0,1.008060692E1
2.124278733E1,9.088389397E0,-2.681505919E0,3.792415380E0,1.020645434E1
2.124782264E1,9.097966194E0,-2.662352324E0,3.763684988E0,1.019933495E1
2.125285795E1,9.212887764E0,-2.652775526E0,3.782838583E0,1.030652156E1
2.125786274E1,9.232041359E0,-2.691082716E0,3.792415380E0,1.033706575E1
2.126289806E1,9.279925346E0,-2.633621931E0,3.964797974E0,1.042941043E1
2.126793337E1,9.241618156E0,-2.595314741E0,3.964797974E0,1.038570112E1
2.127296868E1,9.308655739E0,-2.624045134E0,4.012681961E0,1.047083096E1
2.127797347E1,9.260771751E0,-2.566584110E0,4.060565948E0,1.043251855E1
2.128300878E1,9.203310966E0,-2.480392933E0,4.165910721E0,1.040231195E1
2.128804410E1,9.251194954E0,-2.422932148E0,4.146757126E0,1.042356959E1
2.129307941E1,9.136273384E0,-2.394201756E0,4.232948780E0,1.034995405E1
2.129808420E1,9.059659004E0,-2.394201756E0,4.271255970E0,1.029821591E1
2.130311951E1,9.040505409E0,-2.308010340E0,4.367023945E0,1.030187109E1
2.130815482E1,8.887276649E0,-2.327163935E0,4.271255970E0,1.013128846E1
2.131315962E1,8.954314232E0,-2.355894566E0,4.376600742E0,1.024131909E1
2.131819493E1,8.925583839E0,-2.250549555E0,4.367023945E0,1.018832264E1
2.132323024E1,8.973467827E0,-2.288856745E0,4.395754337E0,1.025108025E1
